AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
2.0,2.0,2.015625,1.0,11.0625,0.140625,9.9375,0.84375,1.28125,8.203125,5.234375,0.046875,,0.25,1.328125,,,,4.390625,1.65625,4.640625,18.265625,0.25,0.625,0.21875,3.546875,,85.96875,7.296875,54.8125,14.296875,32.875,23.96875,,,,21.046875,33.703125,13.71875,21.9375,,,,,,2.796875,2.796875,2.953125,1.1875,,1.5625,1.078125,,16.765625,15.296875,0.2920312499999999,8.203125,8.1875,8.546875,5.03125,class,,,086b0fdf592c2adedf264fdde7185fd05d2ce74b,2015-11-07 12:57:06-08:00,6.467497951234691e-05,0.7173420669653322
,,,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,20.0,10.0,086b0fdf592c2adedf264fdde7185fd05d2ce74b,2015-11-07 12:57:06-08:00,6.467497951234691e-05,0.7173420669653322
,,,,,,,,,,,,,,,,,,,,,,,,,,3.3426791277258565,11.728971962616823,0.190031152647975,8.314641744548286,1.4641744548286604,5.411214953271028,3.242990654205608,2.9034267912772584,1.7881619937694704,0.1339563862928348,3.174454828660436,5.280373831775701,1.7725856697819315,3.872274143302181,1.5919003115264798,1.588785046728972,1.6573208722741433,0.9595015576323987,0.4174454828660436,,,,,0.1277258566978193,,0.4361370716510903,0.1277258566978193,,,1.090031152647975,1.5919003115264798,1.588785046728972,1.6573208722741433,0.9595015576323987,method,,,bfb058db61aa9451aa34aa5484cf754555c62ed7,2016-02-03 15:44:11+01:00,6.467497951234691e-05,0.7174596732281027
2.0,2.0,2.015625,1.0,11.09375,0.140625,9.96875,0.84375,1.28125,8.203125,5.234375,0.046875,,0.25,1.328125,,,,4.453125,1.65625,4.703125,18.359375,0.28125,0.625,0.21875,3.578125,,86.484375,7.359375,55.140625,14.390625,33.015625,24.09375,,,,21.15625,33.9375,13.8125,22.078125,,,,,,2.796875,2.796875,2.953125,1.1875,,1.5625,1.078125,,16.765625,15.3125,0.2920312499999999,8.296875,8.28125,8.640625,5.09375,class,,,bfb058db61aa9451aa34aa5484cf754555c62ed7,2016-02-03 15:44:11+01:00,6.467497951234691e-05,0.7174596732281027
,,,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,20.0,10.0,bfb058db61aa9451aa34aa5484cf754555c62ed7,2016-02-03 15:44:11+01:00,6.467497951234691e-05,0.7174596732281027
,,,,,,,,,,,,,,,,,,,,,,,,,,3.380952380952381,11.841269841269842,0.1936507936507936,8.406349206349207,1.4730158730158731,5.485714285714286,3.2603174603174603,2.942857142857143,1.8031746031746032,0.1365079365079365,3.2063492063492065,5.326984126984127,1.7809523809523808,3.917460317460317,1.6031746031746033,1.6,1.66984126984127,0.9650793650793652,0.4253968253968254,,,,,0.1301587301587301,,0.4412698412698412,0.1301587301587301,,,1.0850793650793653,1.6031746031746033,1.6,1.66984126984127,0.9650793650793652,method,,,98a2004fd56abbe4ccf85a6c07db16cc151325b1,2016-03-28 16:01:43+02:00,6.467497951234691e-05,0.7174596732281027
2.0,2.0,2.015625,1.0,11.0625,0.140625,9.9375,0.84375,1.28125,8.203125,5.234375,0.046875,,0.25,1.328125,,,,4.390625,1.65625,4.640625,18.265625,0.25,0.625,0.21875,3.546875,,85.96875,7.296875,54.8125,14.296875,32.875,23.96875,,,,21.046875,33.703125,13.71875,21.9375,,,,,,2.796875,2.796875,2.953125,1.1875,,1.5625,1.078125,,16.765625,15.296875,0.2920312499999999,8.203125,8.1875,8.546875,5.03125,class,,,98a2004fd56abbe4ccf85a6c07db16cc151325b1,2016-03-28 16:01:43+02:00,6.467497951234691e-05,0.7174596732281027
,,,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,20.0,10.0,98a2004fd56abbe4ccf85a6c07db16cc151325b1,2016-03-28 16:01:43+02:00,6.467497951234691e-05,0.7174596732281027
,,,,,,,,,,,,,,,,,,,,,,,,,,3.380952380952381,11.841269841269842,0.1936507936507936,8.406349206349207,1.4730158730158731,5.485714285714286,3.2603174603174603,2.942857142857143,1.8031746031746032,0.1365079365079365,3.2063492063492065,5.326984126984127,1.7809523809523808,3.917460317460317,1.6031746031746033,1.6,1.66984126984127,0.9650793650793652,0.4253968253968254,,,,,0.1301587301587301,,0.4412698412698412,0.1301587301587301,,,1.0850793650793653,1.6031746031746033,1.6,1.66984126984127,0.9650793650793652,method,,,654ad27ca938f8b46b92214a1a532583c392be33,2016-03-28 07:44:15-07:00,6.467497951234691e-05,0.7174596732281027
2.0,2.0,2.015625,1.0,11.0625,0.140625,9.9375,0.84375,1.28125,8.203125,5.234375,0.046875,,0.25,1.328125,,,,4.390625,1.65625,4.640625,18.265625,0.25,0.625,0.21875,3.546875,,85.96875,7.296875,54.8125,14.296875,32.875,23.96875,,,,21.046875,33.703125,13.71875,21.9375,,,,,,2.796875,2.796875,2.953125,1.1875,,1.5625,1.078125,,16.765625,15.296875,0.2920312499999999,8.203125,8.1875,8.546875,5.03125,class,,,654ad27ca938f8b46b92214a1a532583c392be33,2016-03-28 07:44:15-07:00,6.467497951234691e-05,0.7174596732281027
,,,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,20.0,10.0,654ad27ca938f8b46b92214a1a532583c392be33,2016-03-28 07:44:15-07:00,6.467497951234691e-05,0.7174596732281027
,,,,,,,,,,,,,,,,,,,,,,,,,,3.3426791277258565,11.728971962616823,0.190031152647975,8.314641744548286,1.4641744548286604,5.411214953271028,3.242990654205608,2.9034267912772584,1.7881619937694704,0.1339563862928348,3.174454828660436,5.280373831775701,1.7725856697819315,3.872274143302181,1.5919003115264798,1.588785046728972,1.6573208722741433,0.9595015576323987,0.4174454828660436,,,,,0.1277258566978193,,0.4361370716510903,0.1277258566978193,,,1.090031152647975,1.5919003115264798,1.588785046728972,1.6573208722741433,0.9595015576323987,method,,,9b6da8ad1cad58d15d9404472ea43f19f2800789,2016-03-28 22:44:27-07:00,6.467497951234691e-05,0.7174596732281027
2.0,2.0,2.015625,1.0,11.09375,0.140625,9.96875,0.84375,1.28125,8.203125,5.234375,0.046875,,0.25,1.328125,,,,4.453125,1.65625,4.703125,18.359375,0.28125,0.625,0.21875,3.578125,,86.484375,7.359375,55.140625,14.390625,33.015625,24.09375,,,,21.15625,33.9375,13.8125,22.078125,,,,,,2.796875,2.796875,2.953125,1.1875,,1.5625,1.078125,,16.765625,15.3125,0.2920312499999999,8.296875,8.28125,8.640625,5.09375,class,,,9b6da8ad1cad58d15d9404472ea43f19f2800789,2016-03-28 22:44:27-07:00,6.467497951234691e-05,0.7174596732281027
,,,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,20.0,10.0,9b6da8ad1cad58d15d9404472ea43f19f2800789,2016-03-28 22:44:27-07:00,6.467497951234691e-05,0.7174596732281027
,,,,,,,,,,,,,,,,,,,,,,,,,,3.332307692307692,11.895384615384616,0.2123076923076923,8.467692307692309,1.4553846153846153,5.563076923076923,3.233846153846154,2.876923076923077,1.7846153846153847,0.1323076923076923,3.2,5.347692307692308,1.8061538461538464,3.9015384615384616,1.5907692307692307,1.5876923076923075,1.6553846153846157,0.96,0.4184615384615384,,,,,0.1261538461538461,,0.4307692307692308,0.1261538461538461,,,1.0772307692307692,1.5907692307692307,1.5876923076923075,1.6553846153846157,0.96,method,,,e0bd4ef0e97d78b76ad370d9d05ab9ba9a6f2014,2016-03-31 00:13:56+02:00,6.467497951234691e-05,0.7172861425040784
1.969230769230769,1.969230769230769,1.984615384615385,1.0,11.6,0.2,10.353846153846154,0.8923076923076924,1.2769230769230768,8.169230769230769,5.230769230769231,0.0461538461538461,,0.2461538461538461,1.3076923076923077,,,,4.446153846153846,1.6307692307692307,4.6923076923076925,18.338461538461537,0.2769230769230769,0.6153846153846154,0.2153846153846154,3.5846153846153848,,86.83076923076923,7.415384615384616,55.64615384615384,14.215384615384616,33.676923076923075,23.87692307692308,,,,21.15384615384616,34.07692307692308,13.876923076923076,22.123076923076923,,,,,,2.8,2.8,2.953846153846154,1.1846153846153846,,1.5692307692307692,1.0615384615384615,,16.50769230769231,15.076923076923077,0.2898461538461538,8.261538461538462,8.246153846153845,8.6,5.076923076923077,class,,,e0bd4ef0e97d78b76ad370d9d05ab9ba9a6f2014,2016-03-31 00:13:56+02:00,6.467497951234691e-05,0.7172861425040784
,,,,,,,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,20.0,10.0,e0bd4ef0e97d78b76ad370d9d05ab9ba9a6f2014,2016-03-31 00:13:56+02:00,6.467497951234691e-05,0.7172861425040784
,,,,,,,,,,,,,,,,,,,,,,,,,,3.332307692307692,11.895384615384616,0.2123076923076923,8.467692307692309,1.4553846153846153,5.563076923076923,3.233846153846154,2.876923076923077,1.7846153846153847,0.1323076923076923,3.2,5.347692307692308,1.8061538461538464,3.9015384615384616,1.5907692307692307,1.5876923076923075,1.6553846153846157,0.96,0.4184615384615384,,,,,0.1261538461538461,,0.4307692307692308,0.1261538461538461,,,1.0772307692307692,1.5907692307692307,1.5876923076923075,1.6553846153846157,0.96,method,,,3a095f0278f5c2ca125c4dccd5ecf3c005e0b937,2016-03-31 09:31:16-07:00,6.467497951234691e-05,0.7172861425040784
1.969230769230769,1.969230769230769,1.984615384615385,1.0,11.6,0.2,10.353846153846154,0.8923076923076924,1.2769230769230768,8.169230769230769,5.230769230769231,0.0461538461538461,,0.2461538461538461,1.3076923076923077,,,,4.446153846153846,1.6307692307692307,4.6923076923076925,18.338461538461537,0.2769230769230769,0.6153846153846154,0.2153846153846154,3.5846153846153848,,86.83076923076923,7.415384615384616,55.64615384615384,14.215384615384616,33.676923076923075,23.87692307692308,,,,21.15384615384616,34.07692307692308,13.876923076923076,22.123076923076923,,,,,,2.8,2.8,2.953846153846154,1.1846153846153846,,1.5692307692307692,1.0615384615384615,,16.50769230769231,15.076923076923077,0.2898461538461538,8.261538461538462,8.246153846153845,8.6,5.076923076923077,class,,,3a095f0278f5c2ca125c4dccd5ecf3c005e0b937,2016-03-31 09:31:16-07:00,6.467497951234691e-05,0.7172861425040784
,,,,,,,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,20.0,10.0,3a095f0278f5c2ca125c4dccd5ecf3c005e0b937,2016-03-31 09:31:16-07:00,6.467497951234691e-05,0.7172861425040784
,,,,,,,,,,,,,,,,,,,,,,,,,,3.332307692307692,11.895384615384616,0.2123076923076923,8.467692307692309,1.4553846153846153,5.563076923076923,3.233846153846154,2.876923076923077,1.7846153846153847,0.1323076923076923,3.2,5.347692307692308,1.8061538461538464,3.9015384615384616,1.5907692307692307,1.5876923076923075,1.6553846153846157,0.96,0.4184615384615384,,,,,0.1261538461538461,,0.4307692307692308,0.1261538461538461,,,1.0772307692307692,1.5907692307692307,1.5876923076923075,1.6553846153846157,0.96,method,,,a636b523585b64834011dd9fca906ec5bd51d5e9,2016-03-31 09:33:59-07:00,6.467497951234691e-05,0.7172849797648682
1.969230769230769,1.969230769230769,1.984615384615385,1.0,11.6,0.2,10.353846153846154,0.8923076923076924,1.2769230769230768,8.169230769230769,5.230769230769231,0.0461538461538461,,0.2461538461538461,1.3076923076923077,,,,4.446153846153846,1.6307692307692307,4.6923076923076925,18.338461538461537,0.2769230769230769,0.6153846153846154,0.2153846153846154,3.5846153846153848,,86.83076923076923,7.415384615384616,55.64615384615384,14.215384615384616,33.676923076923075,23.87692307692308,,,,21.15384615384616,34.07692307692308,13.876923076923076,22.123076923076923,,,,,,2.8,2.8,2.953846153846154,1.1846153846153846,,1.5692307692307692,1.0615384615384615,,16.50769230769231,15.076923076923077,0.2898461538461538,8.261538461538462,8.246153846153845,8.6,5.076923076923077,class,,,a636b523585b64834011dd9fca906ec5bd51d5e9,2016-03-31 09:33:59-07:00,6.467497951234691e-05,0.7172849797648682
,,,,,,,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,20.0,10.0,a636b523585b64834011dd9fca906ec5bd51d5e9,2016-03-31 09:33:59-07:00,6.467497951234691e-05,0.7172849797648682
,,,,,,,,,,,,,,,,,,,,,,,,,,3.332307692307692,11.895384615384616,0.2123076923076923,8.467692307692309,1.4553846153846153,5.563076923076923,3.233846153846154,2.876923076923077,1.7846153846153847,0.1323076923076923,3.2,5.347692307692308,1.8061538461538464,3.9015384615384616,1.5907692307692307,1.5876923076923075,1.6553846153846157,0.96,0.4184615384615384,,,,,0.1261538461538461,,0.4307692307692308,0.1261538461538461,,,1.0772307692307692,1.5907692307692307,1.5876923076923075,1.6553846153846157,0.96,method,,,b97c36badad6c5994d7f4f7e7f3491299f57200d,2019-10-08 09:37:55-07:00,6.467497951234691e-05,0.7172849797648682
1.969230769230769,1.969230769230769,1.984615384615385,1.0,11.6,0.2,10.353846153846154,0.8923076923076924,1.2769230769230768,8.169230769230769,5.230769230769231,0.0461538461538461,,0.2461538461538461,1.3076923076923077,,,,4.446153846153846,1.6307692307692307,4.6923076923076925,18.338461538461537,0.2769230769230769,0.6153846153846154,0.2153846153846154,3.5846153846153848,,86.83076923076923,7.415384615384616,55.64615384615384,14.215384615384616,33.676923076923075,23.87692307692308,,,,21.15384615384616,34.07692307692308,13.876923076923076,22.123076923076923,,,,,,2.8,2.8,2.953846153846154,1.1846153846153846,,1.5692307692307692,1.0615384615384615,,16.50769230769231,15.076923076923077,0.2898461538461538,8.261538461538462,8.246153846153845,8.6,5.076923076923077,class,,,b97c36badad6c5994d7f4f7e7f3491299f57200d,2019-10-08 09:37:55-07:00,6.467497951234691e-05,0.7172849797648682
,,,,,,,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,20.0,10.0,b97c36badad6c5994d7f4f7e7f3491299f57200d,2019-10-08 09:37:55-07:00,6.467497951234691e-05,0.7172849797648682
