AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate,Buse Readability,Scalabrino Readability
2.0,2.0,2.0,1.0,14.5,0.0,14.25,0.25,1.75,6.25,3.25,0.0,,0.0,0.0,,,,2.25,0.75,2.25,15.25,0.0,0.0,0.25,2.0,,38.5,2.0,34.75,7.0,24.0,1.75,,,,16.0,22.25,7.5,17.5,,,,,,2.25,2.25,2.25,1.0,,1.25,1.25,,19.25,19.25,0.02,3.5,3.5,3.5,2.25,class,,,1e5b321b1ec99942d4246fa9457c2a9b364e74e7,2014-07-23 11:37:37-07:00,0.0,0.1997123991449674
,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,1.0,3.0,1e5b321b1ec99942d4246fa9457c2a9b364e74e7,2014-07-23 11:37:37-07:00,0.0,0.1997123991449674
,,,,,,,,,,,,,,,,,,,,,,,,,,2.875,14.0,0.0,13.625,1.75,10.375,0.375,2.875,1.375,0.125,6.875,9.375,2.625,7.875,1.375,1.375,1.375,0.875,0.25,,,,,0.0,,0.5,0.0,,,0.09375,1.375,1.375,1.375,0.875,method,,,147f03ae2049352defdaa71c9b1cead14f0c18bd,2014-07-28 11:15:16-07:00,0.0,0.17551286021868387
2.0,2.0,2.0,1.0,15.25,0.0,15.0,0.0,1.75,5.25,2.5,0.0,,0.0,0.0,,,,1.75,0.5,1.75,14.75,0.0,0.0,0.25,1.5,,33.0,1.25,31.0,5.25,22.25,0.75,,,,14.25,19.75,6.25,15.75,,,,,,2.0,2.0,2.0,1.0,,1.25,1.0,,12.5,12.5,0.01,2.75,2.75,2.75,1.75,class,,,147f03ae2049352defdaa71c9b1cead14f0c18bd,2014-07-28 11:15:16-07:00,0.0,0.17551286021868387
,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,1.0,3.0,147f03ae2049352defdaa71c9b1cead14f0c18bd,2014-07-28 11:15:16-07:00,0.0,0.17551286021868387
,,,,,,,,,,,,,,,,,,,,,,,,,,2.875,14.0,0.0,13.625,1.75,10.375,0.375,2.875,1.375,0.125,6.875,9.375,2.625,7.875,1.375,1.375,1.375,0.875,0.25,,,,,0.0,,0.5,0.0,,,0.09375,1.375,1.375,1.375,0.875,method,,,5986405abff7dcc8263f500c203ce05aaaa1a37c,2014-07-28 11:29:29-07:00,0.0,0.17551286021868387
2.0,2.0,2.0,1.0,15.25,0.0,15.0,0.0,1.75,5.25,2.5,0.0,,0.0,0.0,,,,1.75,0.5,1.75,14.75,0.0,0.0,0.25,1.5,,33.75,1.25,31.0,5.25,22.25,1.5,,,,14.25,19.75,6.25,15.75,,,,,,2.0,2.0,2.0,1.0,,1.25,1.0,,12.5,12.5,0.02,2.75,2.75,2.75,1.75,class,,,5986405abff7dcc8263f500c203ce05aaaa1a37c,2014-07-28 11:29:29-07:00,0.0,0.17551286021868387
,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,1.0,3.0,5986405abff7dcc8263f500c203ce05aaaa1a37c,2014-07-28 11:29:29-07:00,0.0,0.17551286021868387
,,,,,,,,,,,,,,,,,,,,,,,,,,2.875,14.0,0.0,13.625,1.75,10.375,0.375,2.875,1.375,0.125,6.875,9.375,2.625,7.875,1.375,1.375,1.375,0.875,0.25,,,,,0.0,,0.5,0.0,,,0.09375,1.375,1.375,1.375,0.875,method,,,02d55cb104e2b8db9eaf91b4283e9662e3599c1c,2014-07-30 12:38:22-07:00,0.0,0.17551286021868387
2.0,2.0,2.0,1.0,15.25,0.0,15.0,0.0,1.75,5.25,2.5,0.0,,0.0,0.0,,,,1.75,0.5,1.75,14.75,0.0,0.0,0.25,1.5,,33.75,1.25,31.0,5.25,22.25,1.5,,,,14.25,19.75,6.25,15.75,,,,,,2.0,2.0,2.0,1.0,,1.25,1.0,,12.5,12.5,0.02,2.75,2.75,2.75,1.75,class,,,02d55cb104e2b8db9eaf91b4283e9662e3599c1c,2014-07-30 12:38:22-07:00,0.0,0.17551286021868387
,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,1.0,3.0,02d55cb104e2b8db9eaf91b4283e9662e3599c1c,2014-07-30 12:38:22-07:00,0.0,0.17551286021868387
,,,,,,,,,,,,,,,,,,,,,,,,,,4.956521739130435,14.695652173913045,1.2173913043478262,12.782608695652174,1.9565217391304348,10.26086956521739,0.6956521739130435,4.521739130434782,1.2173913043478262,0.0434782608695652,8.347826086956522,10.130434782608695,2.565217391304348,8.043478260869565,1.2173913043478262,1.2173913043478262,1.2608695652173914,0.9565217391304348,0.0869565217391304,,,,,0.0,,0.2608695652173913,0.0,,,0.1160869565217391,1.2173913043478262,1.2173913043478262,1.2608695652173914,0.9565217391304348,method,,,c903dce681a3629b0317cd6e09dacae6a78162bd,2014-08-14 15:41:22-07:00,0.0,0.3328132777873959
1.5,1.5,1.5,1.0,15.2,0.7,13.8,0.4,1.5,6.2,3.4,0.0,,0.3,1.0,,,,2.1,3.7,2.4,15.4,0.0,0.0,0.2,2.2,,56.2,7.6,45.7,15.0,34.3,4.6,,,,26.8,31.8,12.0,21.5,,,,,,1.7,1.7,1.8,1.0,,1.3,0.6,,25.5,25.3,0.073,3.2,3.2,3.3,2.4,class,,,c903dce681a3629b0317cd6e09dacae6a78162bd,2014-08-14 15:41:22-07:00,0.0,0.3328132777873959
,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,5.0,7.0,c903dce681a3629b0317cd6e09dacae6a78162bd,2014-08-14 15:41:22-07:00,0.0,0.3328132777873959
,,,,,,,,,,,,,,,,,,,,,,,,,,5.631578947368421,15.5,1.631578947368421,13.0,2.236842105263158,10.394736842105264,0.868421052631579,5.394736842105263,1.2894736842105263,0.0263157894736842,8.81578947368421,10.526315789473683,2.6842105263157894,8.236842105263158,1.2894736842105263,1.2894736842105263,1.3421052631578947,0.9736842105263158,0.0789473684210526,,,,,0.0,,0.3157894736842105,0.0,,,0.1202631578947368,1.2894736842105263,1.2894736842105263,1.3421052631578947,0.9736842105263158,method,,,cfc4e3f62f3df8da5ae64b80d8507c3b436eeedb,2014-08-14 15:42:52-07:00,0.0,0.3770412808077203
1.4375,1.4375,1.4375,1.0,16.625,1.1875,14.375,0.6875,1.375,7.0625,3.8125,0.0,,0.375,1.5,,,,2.25,4.75,2.625,15.625,0.0,0.0,0.1875,2.4375,,65.625,9.8125,52.0625,18.875,39.125,5.9375,,,,31.25,36.4375,14.5,23.75,,,,,,1.8125,1.8125,1.9375,1.0,,1.3125,0.6875,,29.75,29.5,0.095625,3.625,3.625,3.75,2.625,class,,,cfc4e3f62f3df8da5ae64b80d8507c3b436eeedb,2014-08-14 15:42:52-07:00,0.0,0.3770412808077203
,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,10.0,9.0,cfc4e3f62f3df8da5ae64b80d8507c3b436eeedb,2014-08-14 15:42:52-07:00,0.0,0.3770412808077203
,,,,,,,,,,,,,,,,,,,,,,,,,,5.8108108108108105,16.324324324324323,1.6756756756756757,13.83783783783784,2.2972972972972974,11.216216216216216,0.8108108108108109,5.648648648648648,1.2972972972972974,0.027027027027027,9.216216216216216,10.945945945945946,2.783783783783784,8.621621621621621,1.2972972972972974,1.2972972972972974,1.351351351351351,0.972972972972973,0.081081081081081,,,,,0.0,,0.3243243243243243,0.0,,,0.1162162162162162,1.2972972972972974,1.2972972972972974,1.351351351351351,0.972972972972973,method,,,f11897ae6694b3b0a6bf2ea34ce562711775a5a5,2014-08-18 10:39:32-07:00,0.0,0.36748927490164834
1.4375,1.4375,1.4375,1.0,18.9375,1.3125,16.625,0.5625,1.375,7.1875,3.875,0.0,,0.375,1.5,,,,2.1875,4.8125,2.5625,15.5625,0.0,0.0,0.1875,2.375,,66.625,9.8125,53.25,18.875,40.4375,5.75,,,,31.6875,36.8125,14.625,24.1875,,,,,,1.8125,1.8125,1.9375,1.0,,1.3125,0.6875,,33.25,33.0,0.08375,3.5625,3.5625,3.6875,2.5625,class,,,f11897ae6694b3b0a6bf2ea34ce562711775a5a5,2014-08-18 10:39:32-07:00,0.0,0.36748927490164834
,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,10.0,9.0,f11897ae6694b3b0a6bf2ea34ce562711775a5a5,2014-08-18 10:39:32-07:00,0.0,0.36748927490164834
,,,,,,,,,,,,,,,,,,,,,,,,,,5.8108108108108105,16.324324324324323,1.6756756756756757,13.83783783783784,2.2972972972972974,11.216216216216216,0.8108108108108109,5.648648648648648,1.2972972972972974,0.027027027027027,9.216216216216216,10.945945945945946,2.783783783783784,8.621621621621621,1.2972972972972974,1.2972972972972974,1.351351351351351,0.972972972972973,0.081081081081081,,,,,0.0,,0.3243243243243243,0.0,,,0.1162162162162162,1.2972972972972974,1.2972972972972974,1.351351351351351,0.972972972972973,method,,,07b98f167f00cf88570da20530002cc0ecd5bcbf,2014-08-20 16:05:05-07:00,0.0,0.3674955714183549
1.4375,1.4375,1.4375,1.0,18.9375,1.3125,16.625,0.5625,1.375,7.1875,3.875,0.0,,0.375,1.5,,,,2.1875,4.8125,2.5625,15.5625,0.0,0.0,0.1875,2.375,,66.625,9.8125,53.25,18.875,40.4375,5.75,,,,31.6875,36.8125,14.625,24.1875,,,,,,1.8125,1.8125,1.9375,1.0,,1.3125,0.6875,,33.25,33.0,0.08375,3.5625,3.5625,3.6875,2.5625,class,,,07b98f167f00cf88570da20530002cc0ecd5bcbf,2014-08-20 16:05:05-07:00,0.0,0.3674955714183549
,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,10.0,9.0,07b98f167f00cf88570da20530002cc0ecd5bcbf,2014-08-20 16:05:05-07:00,0.0,0.3674955714183549
,,,,,,,,,,,,,,,,,,,,,,,,,,5.594594594594595,16.324324324324323,1.6756756756756757,13.756756756756756,2.2972972972972974,11.135135135135137,0.8918918918918919,5.594594594594595,1.2972972972972974,0.027027027027027,9.135135135135137,10.864864864864863,2.783783783783784,8.54054054054054,1.2972972972972974,1.2972972972972974,1.351351351351351,0.972972972972973,0.081081081081081,,,,,0.0,,0.3243243243243243,0.0,,,0.1413513513513513,1.2972972972972974,1.2972972972972974,1.351351351351351,0.972972972972973,method,,,5b30f0acb5b2c2443d6bee0eb21726f9f18c2cae,2014-08-22 16:40:32-07:00,0.0,0.3779196725226939
1.4375,1.4375,1.4375,1.0,18.875,1.3125,16.5625,0.625,1.375,7.125,3.8125,0.0,,0.375,1.5,,,,2.1875,4.8125,2.5625,15.5625,0.0,0.0,0.1875,2.375,,66.75,9.8125,53.1875,18.875,40.375,5.9375,,,,31.5,36.625,14.625,24.0,,,,,,1.8125,1.8125,1.9375,1.0,,1.3125,0.6875,,33.4375,33.1875,0.090625,3.5625,3.5625,3.6875,2.5625,class,,,5b30f0acb5b2c2443d6bee0eb21726f9f18c2cae,2014-08-22 16:40:32-07:00,0.0,0.3779196725226939
,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,10.0,9.0,5b30f0acb5b2c2443d6bee0eb21726f9f18c2cae,2014-08-22 16:40:32-07:00,0.0,0.3779196725226939
,,,,,,,,,,,,,,,,,,,,,,,,,,5.594594594594595,16.324324324324323,1.6756756756756757,13.756756756756756,2.2972972972972974,11.135135135135137,0.8918918918918919,5.594594594594595,1.2972972972972974,0.027027027027027,9.135135135135137,10.864864864864863,2.783783783783784,8.54054054054054,1.2972972972972974,1.2972972972972974,1.351351351351351,0.972972972972973,0.081081081081081,,,,,0.0,,0.3243243243243243,0.0,,,0.1413513513513513,1.2972972972972974,1.2972972972972974,1.351351351351351,0.972972972972973,method,,,d25495d17f497b1b3fe53f61f41d83466499f40e,2014-08-22 16:41:27-07:00,0.0,0.3779196725226939
1.4375,1.4375,1.4375,1.0,18.875,1.3125,16.5625,0.625,1.375,7.125,3.8125,0.0,,0.375,1.5,,,,2.1875,4.8125,2.5625,15.5625,0.0,0.0,0.1875,2.375,,66.75,9.8125,53.1875,18.875,40.375,5.9375,,,,31.5,36.625,14.625,24.0,,,,,,1.8125,1.8125,1.9375,1.0,,1.3125,0.6875,,33.4375,33.1875,0.090625,3.5625,3.5625,3.6875,2.5625,class,,,d25495d17f497b1b3fe53f61f41d83466499f40e,2014-08-22 16:41:27-07:00,0.0,0.3779196725226939
,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,10.0,9.0,d25495d17f497b1b3fe53f61f41d83466499f40e,2014-08-22 16:41:27-07:00,0.0,0.3779196725226939
,,,,,,,,,,,,,,,,,,,,,,,,,,5.325,15.475,1.55,13.075,2.175,10.45,0.85,5.325,1.275,0.025,8.6,10.275,2.625,8.05,1.275,1.275,1.325,0.975,0.075,,,,,0.0,,0.3,0.0,,,0.13925,1.275,1.275,1.325,0.975,method,,,eab9c336be8e14549fc9fe2dd703e6bae2f848ff,2014-08-22 16:57:26-07:00,0.0,0.3835294116805825
1.4375,1.4375,1.4375,1.0,17.0,1.125,15.125,0.375,1.375,7.0625,3.75,0.0,,0.375,1.5,,,,2.375,4.875,2.75,15.75,0.0,0.0,0.375,2.375,,68.1875,10.0625,54.3125,19.25,40.75,6.0,,,,31.9375,37.25,14.8125,24.375,,,,,,1.8125,1.8125,1.9375,1.0,,1.3125,0.6875,,36.9375,36.6875,0.089375,3.75,3.75,3.875,2.75,class,,,eab9c336be8e14549fc9fe2dd703e6bae2f848ff,2014-08-22 16:57:26-07:00,0.0,0.3835294116805825
,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,10.0,9.0,eab9c336be8e14549fc9fe2dd703e6bae2f848ff,2014-08-22 16:57:26-07:00,0.0,0.3835294116805825
,,,,,,,,,,,,,,,,,,,,,,,,,,5.325,15.475,1.55,13.075,2.175,10.45,0.85,5.325,1.275,0.025,8.6,10.275,2.625,8.05,1.275,1.275,1.325,0.975,0.075,,,,,0.0,,0.3,0.0,,,0.13925,1.275,1.275,1.325,0.975,method,,,c497905e5a58db83d2dc4dbc0844cf7590000fd4,2014-08-22 16:58:12-07:00,0.0,0.3835294116805825
1.4375,1.4375,1.4375,1.0,17.0,1.125,15.125,0.375,1.375,7.0625,3.75,0.0,,0.375,1.5,,,,2.375,4.875,2.75,15.75,0.0,0.0,0.375,2.375,,68.1875,10.0625,54.3125,19.25,40.75,6.0,,,,31.9375,37.25,14.8125,24.375,,,,,,1.8125,1.8125,1.9375,1.0,,1.3125,0.6875,,36.9375,36.6875,0.089375,3.75,3.75,3.875,2.75,class,,,c497905e5a58db83d2dc4dbc0844cf7590000fd4,2014-08-22 16:58:12-07:00,0.0,0.3835294116805825
,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,10.0,9.0,c497905e5a58db83d2dc4dbc0844cf7590000fd4,2014-08-22 16:58:12-07:00,0.0,0.3835294116805825
,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,15.11111111111111,1.8888888888888888,12.055555555555555,2.388888888888889,9.333333333333334,1.1666666666666667,6.055555555555555,1.3333333333333333,0.0,8.444444444444445,9.944444444444445,2.555555555555556,7.611111111111111,1.3333333333333333,1.3333333333333333,1.3888888888888888,1.0,0.0555555555555555,,,,,0.0,,0.3333333333333333,0.0,,,0.1738888888888888,1.3333333333333333,1.3333333333333333,1.3888888888888888,1.0,method,,,6b2f7fb7f4e3c76dfb731bb9dce349e76b50f6d6,2014-08-26 10:50:56-07:00,0.0,0.1934765542132987
1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,14.666666666666666,1.5,12.166666666666666,0.6666666666666666,1.1666666666666667,8.333333333333334,4.333333333333333,0.0,,0.5,2.333333333333333,,,,3.0,6.666666666666667,3.5,16.5,0.0,0.0,0.6666666666666666,2.833333333333333,,86.5,14.166666666666666,66.5,26.5,49.0,8.833333333333334,,,,40.333333333333336,46.333333333333336,19.33333333333333,29.0,,,,,,2.0,2.0,2.1666666666666665,1.0,,1.3333333333333333,0.8333333333333334,,46.66666666666666,46.333333333333336,0.145,4.833333333333333,4.833333333333333,5.0,3.5,class,,,6b2f7fb7f4e3c76dfb731bb9dce349e76b50f6d6,2014-08-26 10:50:56-07:00,0.0,0.1934765542132987
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,5.0,5.0,6b2f7fb7f4e3c76dfb731bb9dce349e76b50f6d6,2014-08-26 10:50:56-07:00,0.0,0.1934765542132987
,,,,,,,,,,,,,,,,,,,,,,,,,,5.555555555555555,15.22222222222222,1.8888888888888888,12.166666666666666,2.388888888888889,9.444444444444445,1.1666666666666667,6.055555555555555,1.3333333333333333,0.0,8.444444444444445,9.944444444444445,2.555555555555556,7.611111111111111,1.3333333333333333,1.3333333333333333,1.3888888888888888,1.0,0.0555555555555555,,,,,0.0,,0.3333333333333333,0.0,,,0.1733333333333333,1.3333333333333333,1.3333333333333333,1.3888888888888888,1.0,method,,,c1681ee564e86b0b2d4a766a9ea67a156b78628c,2014-08-26 12:23:41-07:00,0.0,0.13657168532703437
1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,14.833333333333334,1.5,12.166666666666666,0.6666666666666666,1.1666666666666667,8.666666666666666,4.666666666666667,0.0,,0.5,2.333333333333333,,,,3.0,6.666666666666667,3.5,16.5,0.0,0.0,0.6666666666666666,2.833333333333333,,86.83333333333333,14.166666666666666,66.83333333333333,26.5,49.333333333333336,8.833333333333334,,,,40.333333333333336,46.333333333333336,19.33333333333333,29.0,,,,,,2.0,2.0,2.1666666666666665,1.0,,1.3333333333333333,0.8333333333333334,,46.66666666666666,46.333333333333336,0.145,4.833333333333333,4.833333333333333,5.0,3.5,class,,,c1681ee564e86b0b2d4a766a9ea67a156b78628c,2014-08-26 12:23:41-07:00,0.0,0.13657168532703437
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,5.0,6.0,c1681ee564e86b0b2d4a766a9ea67a156b78628c,2014-08-26 12:23:41-07:00,0.0,0.13657168532703437
,,,,,,,,,,,,,,,,,,,,,,,,,,5.555555555555555,15.22222222222222,1.8888888888888888,12.166666666666666,2.388888888888889,9.444444444444445,1.1666666666666667,6.055555555555555,1.3333333333333333,0.0,8.444444444444445,9.944444444444445,2.555555555555556,7.611111111111111,1.3333333333333333,1.3333333333333333,1.3888888888888888,1.0,0.0555555555555555,,,,,0.0,,0.3333333333333333,0.0,,,0.1733333333333333,1.3333333333333333,1.3333333333333333,1.3888888888888888,1.0,method,,,7cdfde4a62ab3a872ee6444d67a6ad3a59430358,2014-08-26 12:29:21-07:00,0.0,0.13657168532703437
1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,14.833333333333334,1.5,12.166666666666666,0.6666666666666666,1.1666666666666667,8.666666666666666,4.666666666666667,0.0,,0.5,2.333333333333333,,,,3.0,6.666666666666667,3.5,16.5,0.0,0.0,0.6666666666666666,2.833333333333333,,86.83333333333333,14.166666666666666,66.83333333333333,26.5,49.333333333333336,8.833333333333334,,,,40.333333333333336,46.333333333333336,19.33333333333333,29.0,,,,,,2.0,2.0,2.1666666666666665,1.0,,1.3333333333333333,0.8333333333333334,,46.66666666666666,46.333333333333336,0.145,4.833333333333333,4.833333333333333,5.0,3.5,class,,,7cdfde4a62ab3a872ee6444d67a6ad3a59430358,2014-08-26 12:29:21-07:00,0.0,0.13657168532703437
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,5.0,6.0,7cdfde4a62ab3a872ee6444d67a6ad3a59430358,2014-08-26 12:29:21-07:00,0.0,0.13657168532703437
