event_id,event_type,event_repository,code_sample_event,event_created_at,event_payload,event_action,language
21428630390,WatchEvent,nginx/nginx,0.0,2022-04-23T02:03:43Z,{'action': 'started'},started,C
21395928441,WatchEvent,siddhantgoel/awesome-beancount,0.0,2022-04-21T11:37:09Z,{'action': 'started'},started,HTML
21355825510,WatchEvent,Loyalsoldier/clash-rules,0.0,2022-04-19T14:13:43Z,{'action': 'started'},started,
21352726484,WatchEvent,junegunn/fzf,0.0,2022-04-19T11:39:52Z,{'action': 'started'},started,Go
21334351023,WatchEvent,haiwen/seafile-server-installer,0.0,2022-04-18T12:50:51Z,{'action': 'started'},started,Shell
21334349907,WatchEvent,xgugeng/seafile-server-installer,0.0,2022-04-18T12:50:46Z,{'action': 'started'},started,
21334347593,ForkEvent,haiwen/seafile-server-installer,0.0,2022-04-18T12:50:36Z,"{'forkee': {'id': 482844928, 'node_id': 'R_kgDOHMehAA', 'name': 'seafile-server-installer', 'full_name': 'xgugeng/seafile-server-installer', 'private': False, 'owner': {'login': 'xgugeng', 'id': 5053603, 'node_id': 'MDQ6VXNlcjUwNTM2MDM=', 'avatar_url': 'https://avatars.githubusercontent.com/u/5053603?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/xgugeng', 'html_url': 'https://github.com/xgugeng', 'followers_url': 'https://api.github.com/users/xgugeng/followers', 'following_url': 'https://api.github.com/users/xgugeng/following{/other_user}', 'gists_url': 'https://api.github.com/users/xgugeng/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/xgugeng/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/xgugeng/subscriptions', 'organizations_url': 'https://api.github.com/users/xgugeng/orgs', 'repos_url': 'https://api.github.com/users/xgugeng/repos', 'events_url': 'https://api.github.com/users/xgugeng/events{/privacy}', 'received_events_url': 'https://api.github.com/users/xgugeng/received_events', 'type': 'User', 'site_admin': False}, 'html_url': 'https://github.com/xgugeng/seafile-server-installer', 'description': 'Script collection to setup production-ready Seafile server installations with HTTPS', 'fork': True, 'url': 'https://api.github.com/repos/xgugeng/seafile-server-installer', 'forks_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/forks', 'keys_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/keys{/key_id}', 'collaborators_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/collaborators{/collaborator}', 'teams_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/teams', 'hooks_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/hooks', 'issue_events_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/issues/events{/number}', 'events_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/events', 'assignees_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/assignees{/user}', 'branches_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/branches{/branch}', 'tags_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/tags', 'blobs_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/git/blobs{/sha}', 'git_tags_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/git/tags{/sha}', 'git_refs_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/git/refs{/sha}', 'trees_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/git/trees{/sha}', 'statuses_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/statuses/{sha}', 'languages_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/languages', 'stargazers_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/stargazers', 'contributors_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/contributors', 'subscribers_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/subscribers', 'subscription_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/subscription', 'commits_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/commits{/sha}', 'git_commits_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/git/commits{/sha}', 'comments_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/comments{/number}', 'issue_comment_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/issues/comments{/number}', 'contents_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/contents/{+path}', 'compare_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/compare/{base}...{head}', 'merges_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/merges', 'archive_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/{archive_format}{/ref}', 'downloads_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/downloads', 'issues_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/issues{/number}', 'pulls_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/pulls{/number}', 'milestones_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/milestones{/number}', 'notifications_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/notifications{?since,all,participating}', 'labels_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/labels{/name}', 'releases_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/releases{/id}', 'deployments_url': 'https://api.github.com/repos/xgugeng/seafile-server-installer/deployments', 'created_at': '2022-04-18T12:50:35Z', 'updated_at': '2022-04-07T09:07:04Z', 'pushed_at': '2022-03-21T06:26:28Z', 'git_url': 'git://github.com/xgugeng/seafile-server-installer.git', 'ssh_url': 'git@github.com:xgugeng/seafile-server-installer.git', 'clone_url': 'https://github.com/xgugeng/seafile-server-installer.git', 'svn_url': 'https://github.com/xgugeng/seafile-server-installer', 'homepage': '', 'size': 580, 'stargazers_count': 0, 'watchers_count': 0, 'language': None, 'has_issues': False, 'has_projects': True, 'has_downloads': True, 'has_wiki': True, 'has_pages': False, 'forks_count': 0, 'mirror_url': None, 'archived': False, 'disabled': False, 'open_issues_count': 0, 'license': {'key': 'agpl-3.0', 'name': 'GNU Affero General Public License v3.0', 'spdx_id': 'AGPL-3.0', 'url': 'https://api.github.com/licenses/agpl-3.0', 'node_id': 'MDc6TGljZW5zZTE='}, 'allow_forking': True, 'is_template': False, 'topics': [], 'visibility': 'public', 'forks': 0, 'open_issues': 0, 'watchers': 0, 'default_branch': 'main', 'public': True}}",,Shell
21333126562,WatchEvent,photoprism/photoprism,0.0,2022-04-18T11:10:39Z,{'action': 'started'},started,Go
21332997164,WatchEvent,haiwen/seafile,0.0,2022-04-18T11:00:13Z,{'action': 'started'},started,C
21280777823,WatchEvent,The-Run-Philosophy-Organization/run,0.0,2022-04-14T01:31:36Z,{'action': 'started'},started,
