event_id,event_type,event_repository,code_sample_event,event_created_at,event_payload,event_action,language
21347392497,WatchEvent,tebelorg/RPA-Python,0.0,2022-04-19T06:40:52Z,{'action': 'started'},started,Python
21303420608,WatchEvent,httpie/httpie,0.0,2022-04-15T07:51:55Z,{'action': 'started'},started,Python
21302525541,IssueCommentEvent,microsoft/playwright-python,0.0,2022-04-15T06:26:48Z,"{'action': 'created', 'issue': {'url': 'https://api.github.com/repos/microsoft/playwright-python/issues/1149', 'repository_url': 'https://api.github.com/repos/microsoft/playwright-python', 'labels_url': 'https://api.github.com/repos/microsoft/playwright-python/issues/1149/labels{/name}', 'comments_url': 'https://api.github.com/repos/microsoft/playwright-python/issues/1149/comments', 'events_url': 'https://api.github.com/repos/microsoft/playwright-python/issues/1149/events', 'html_url': 'https://github.com/microsoft/playwright-python/issues/1149', 'id': 1123373212, 'node_id': 'I_kwDOEHm_rs5C9VCc', 'number': 1149, 'title': '[Feature] BrowserType.launch_server is missing', 'user': {'login': 'dwt', 'id': 57199, 'node_id': 'MDQ6VXNlcjU3MTk5', 'avatar_url': 'https://avatars.githubusercontent.com/u/57199?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/dwt', 'html_url': 'https://github.com/dwt', 'followers_url': 'https://api.github.com/users/dwt/followers', 'following_url': 'https://api.github.com/users/dwt/following{/other_user}', 'gists_url': 'https://api.github.com/users/dwt/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/dwt/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/dwt/subscriptions', 'organizations_url': 'https://api.github.com/users/dwt/orgs', 'repos_url': 'https://api.github.com/users/dwt/repos', 'events_url': 'https://api.github.com/users/dwt/events{/privacy}', 'received_events_url': 'https://api.github.com/users/dwt/received_events', 'type': 'User', 'site_admin': False}, 'labels': [{'id': 2476441901, 'node_id': 'MDU6TGFiZWwyNDc2NDQxOTAx', 'url': 'https://api.github.com/repos/microsoft/playwright-python/labels/P3-collecting-feedback', 'name': 'P3-collecting-feedback', 'color': '0e8a16', 'default': False, 'description': ''}], 'state': 'open', 'locked': False, 'assignee': None, 'assignees': [], 'milestone': None, 'comments': 1, 'created_at': '2022-02-03T17:37:02Z', 'updated_at': '2022-04-15T06:26:48Z', 'closed_at': None, 'author_association': 'NONE', 'active_lock_reason': None, 'body': ""The JS api has `BrowserType.launchServer` which allows to launch a browser in server mode to connect to it from remotely.\r\n\r\nIt took me a a long time to find it because it is not available in the python bindings, and it took me even longer to get it working as I'm not very familiar with the node ecosystem.\r\n\r\nThis would all be much simpler if that api was also available in python. So... any chance you're going to add it?"", 'reactions': {'url': 'https://api.github.com/repos/microsoft/playwright-python/issues/1149/reactions', 'total_count': 1, '+1': 1, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'timeline_url': 'https://api.github.com/repos/microsoft/playwright-python/issues/1149/timeline', 'performed_via_github_app': None}, 'comment': {'url': 'https://api.github.com/repos/microsoft/playwright-python/issues/comments/1099889258', 'html_url': 'https://github.com/microsoft/playwright-python/issues/1149#issuecomment-1099889258', 'issue_url': 'https://api.github.com/repos/microsoft/playwright-python/issues/1149', 'id': 1099889258, 'node_id': 'IC_kwDOEHm_rs5Bjvpq', 'user': {'login': 'yaohaizh', 'id': 17268517, 'node_id': 'MDQ6VXNlcjE3MjY4NTE3', 'avatar_url': 'https://avatars.githubusercontent.com/u/17268517?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/yaohaizh', 'html_url': 'https://github.com/yaohaizh', 'followers_url': 'https://api.github.com/users/yaohaizh/followers', 'following_url': 'https://api.github.com/users/yaohaizh/following{/other_user}', 'gists_url': 'https://api.github.com/users/yaohaizh/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/yaohaizh/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/yaohaizh/subscriptions', 'organizations_url': 'https://api.github.com/users/yaohaizh/orgs', 'repos_url': 'https://api.github.com/users/yaohaizh/repos', 'events_url': 'https://api.github.com/users/yaohaizh/events{/privacy}', 'received_events_url': 'https://api.github.com/users/yaohaizh/received_events', 'type': 'User', 'site_admin': False}, 'created_at': '2022-04-15T06:26:47Z', 'updated_at': '2022-04-15T06:26:47Z', 'author_association': 'NONE', 'body': 'Second this. \r\n\r\nWe also have a similar scenario for this feature. In our Python automation scripts, we would like to share the browser instance for session/auth reusing. Using node.js to launchserver is not so convenient for Python scripts.\r\n\r\nThanks.  ', 'reactions': {'url': 'https://api.github.com/repos/microsoft/playwright-python/issues/comments/1099889258/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'performed_via_github_app': None}}",created,Python
21283182549,WatchEvent,PowerShell/PowerShell,0.0,2022-04-14T06:02:21Z,{'action': 'started'},started,C#
21198490722,WatchEvent,abpframework/abp,0.0,2022-04-09T06:58:06Z,{'action': 'started'},started,C#
21196846183,WatchEvent,antvis/S2,0.0,2022-04-09T03:23:41Z,{'action': 'started'},started,TypeScript
21160552966,WatchEvent,grafana/grafana,0.0,2022-04-07T08:58:33Z,{'action': 'started'},started,TypeScript
21142392333,WatchEvent,getify/You-Dont-Know-JS,0.0,2022-04-06T12:36:35Z,{'action': 'started'},started,
21101442682,WatchEvent,dataease/dataease,0.0,2022-04-04T14:49:03Z,{'action': 'started'},started,Java
21031098767,WatchEvent,platformio/platformio-vscode-ide,0.0,2022-03-31T01:06:29Z,{'action': 'started'},started,JavaScript
