event_id,event_type,event_repository,code_sample_event,event_created_at,event_payload,event_action,language
21449502178,PushEvent,majguo/weblogic-on-azure-fork,0.0,2022-04-25T09:52:44Z,"{'push_id': 9710513832, 'size': 1, 'distinct_size': 1, 'ref': 'refs/heads/main', 'head': 'e5807c354ca6dc78101793edb3f7ca762b2a3473', 'before': 'a97edee19d457686e120de5792ec8a2243aae309', 'commits': [{'sha': 'e5807c354ca6dc78101793edb3f7ca762b2a3473', 'author': {'email': 'jiangma@microsoft.com', 'name': 'Jianguo Ma'}, 'message': 'correct typo\n\nSigned-off-by: Jianguo Ma <jiangma@microsoft.com>', 'distinct': True, 'url': 'https://api.github.com/repos/majguo/weblogic-on-azure-fork/commits/e5807c354ca6dc78101793edb3f7ca762b2a3473'}]}",,Java
21449467129,PushEvent,majguo/weblogic-on-azure-fork,0.0,2022-04-25T09:50:45Z,"{'push_id': 9710496998, 'size': 1, 'distinct_size': 1, 'ref': 'refs/heads/main', 'head': 'a97edee19d457686e120de5792ec8a2243aae309', 'before': 'e1da5d7dcba9c1fad8f07dc8f7785ee7e5d820aa', 'commits': [{'sha': 'a97edee19d457686e120de5792ec8a2243aae309', 'author': {'email': 'jiangma@microsoft.com', 'name': 'Jianguo Ma'}, 'message': 'correct typo\n\nSigned-off-by: Jianguo Ma <jiangma@microsoft.com>', 'distinct': True, 'url': 'https://api.github.com/repos/majguo/weblogic-on-azure-fork/commits/a97edee19d457686e120de5792ec8a2243aae309'}]}",,Java
21438332834,PushEvent,majguo/weblogic-on-azure-fork,0.0,2022-04-24T10:47:27Z,"{'push_id': 9704227531, 'size': 1, 'distinct_size': 1, 'ref': 'refs/heads/main', 'head': 'e1da5d7dcba9c1fad8f07dc8f7785ee7e5d820aa', 'before': '39d51bb53c9ad6bfae1d42be3cb0b72ac4b19124', 'commits': [{'sha': 'e1da5d7dcba9c1fad8f07dc8f7785ee7e5d820aa', 'author': {'email': 'jiangma@microsoft.com', 'name': 'Jianguo Ma'}, 'message': 'code formating\n\nSigned-off-by: Jianguo Ma <jiangma@microsoft.com>', 'distinct': True, 'url': 'https://api.github.com/repos/majguo/weblogic-on-azure-fork/commits/e1da5d7dcba9c1fad8f07dc8f7785ee7e5d820aa'}]}",,Java
21410965121,PushEvent,majguo/weblogic-on-azure-fork,0.0,2022-04-22T05:52:21Z,"{'push_id': 9689819357, 'size': 1, 'distinct_size': 1, 'ref': 'refs/heads/main', 'head': '39d51bb53c9ad6bfae1d42be3cb0b72ac4b19124', 'before': 'da5ab69225d405d1353e7d18344b595d267f4318', 'commits': [{'sha': '39d51bb53c9ad6bfae1d42be3cb0b72ac4b19124', 'author': {'email': 'jiangma@microsoft.com', 'name': 'Jianguo Ma'}, 'message': 'update session persistent store directory\n\nSigned-off-by: Jianguo Ma <jiangma@microsoft.com>', 'distinct': True, 'url': 'https://api.github.com/repos/majguo/weblogic-on-azure-fork/commits/39d51bb53c9ad6bfae1d42be3cb0b72ac4b19124'}]}",,Java
21408644462,WatchEvent,galiacheng/oracle-forms-reports-weblogic-on-azure,0.0,2022-04-22T01:36:25Z,{'action': 'started'},started,
21397871117,PushEvent,majguo/weblogic-on-azure-fork,0.0,2022-04-21T13:21:26Z,"{'push_id': 9683284233, 'size': 1, 'distinct_size': 1, 'ref': 'refs/heads/main', 'head': 'da5ab69225d405d1353e7d18344b595d267f4318', 'before': '56a29142e0f4069c937323e9ec8d037bf6b369a8', 'commits': [{'sha': 'da5ab69225d405d1353e7d18344b595d267f4318', 'author': {'email': 'jiangma@microsoft.com', 'name': 'Jianguo Ma'}, 'message': 'increase session timeout\n\nSigned-off-by: Jianguo Ma <jiangma@microsoft.com>', 'distinct': True, 'url': 'https://api.github.com/repos/majguo/weblogic-on-azure-fork/commits/da5ab69225d405d1353e7d18344b595d267f4318'}]}",,Java
21391013481,PushEvent,majguo/weblogic-on-azure-fork,0.0,2022-04-21T07:06:33Z,"{'push_id': 9679949145, 'size': 1, 'distinct_size': 1, 'ref': 'refs/heads/main', 'head': '56a29142e0f4069c937323e9ec8d037bf6b369a8', 'before': 'a3de05dd8230482cb53684df4e6c565321ac0247', 'commits': [{'sha': '56a29142e0f4069c937323e9ec8d037bf6b369a8', 'author': {'email': 'jiangma@microsoft.com', 'name': 'Jianguo Ma'}, 'message': 'add rto\n\nSigned-off-by: Jianguo Ma <jiangma@microsoft.com>', 'distinct': True, 'url': 'https://api.github.com/repos/majguo/weblogic-on-azure-fork/commits/56a29142e0f4069c937323e9ec8d037bf6b369a8'}]}",,Java
21390892682,PushEvent,majguo/weblogic-on-azure-fork,0.0,2022-04-21T06:58:45Z,"{'push_id': 9679889013, 'size': 1, 'distinct_size': 1, 'ref': 'refs/heads/main', 'head': 'a3de05dd8230482cb53684df4e6c565321ac0247', 'before': 'ae9313e34734c2176c4041d0548049b0362e9b91', 'commits': [{'sha': 'a3de05dd8230482cb53684df4e6c565321ac0247', 'author': {'email': 'jiangma@microsoft.com', 'name': 'Jianguo Ma'}, 'message': 'rewording comments\n\nSigned-off-by: Jianguo Ma <jiangma@microsoft.com>', 'distinct': True, 'url': 'https://api.github.com/repos/majguo/weblogic-on-azure-fork/commits/a3de05dd8230482cb53684df4e6c565321ac0247'}]}",,Java
21366279554,IssuesEvent,oracle/weblogic-azure,0.0,2022-04-20T02:15:22Z,"{'action': 'opened', 'issue': {'url': 'https://api.github.com/repos/oracle/weblogic-azure/issues/134', 'repository_url': 'https://api.github.com/repos/oracle/weblogic-azure', 'labels_url': 'https://api.github.com/repos/oracle/weblogic-azure/issues/134/labels{/name}', 'comments_url': 'https://api.github.com/repos/oracle/weblogic-azure/issues/134/comments', 'events_url': 'https://api.github.com/repos/oracle/weblogic-azure/issues/134/events', 'html_url': 'https://github.com/oracle/weblogic-azure/issues/134', 'id': 1209076501, 'node_id': 'I_kwDOFodIvM5IEQsV', 'number': 134, 'title': 'Incorrect whitespace observed for smb mount in `/etc/fstab`', 'user': {'login': 'majguo', 'id': 10357495, 'node_id': 'MDQ6VXNlcjEwMzU3NDk1', 'avatar_url': 'https://avatars.githubusercontent.com/u/10357495?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/majguo', 'html_url': 'https://github.com/majguo', 'followers_url': 'https://api.github.com/users/majguo/followers', 'following_url': 'https://api.github.com/users/majguo/following{/other_user}', 'gists_url': 'https://api.github.com/users/majguo/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/majguo/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/majguo/subscriptions', 'organizations_url': 'https://api.github.com/users/majguo/orgs', 'repos_url': 'https://api.github.com/users/majguo/repos', 'events_url': 'https://api.github.com/users/majguo/events{/privacy}', 'received_events_url': 'https://api.github.com/users/majguo/received_events', 'type': 'User', 'site_admin': False}, 'labels': [], 'state': 'open', 'locked': False, 'assignee': None, 'assignees': [], 'milestone': None, 'comments': 0, 'created_at': '2022-04-20T02:15:22Z', 'updated_at': '2022-04-20T02:15:22Z', 'closed_at': None, 'author_association': 'CONTRIBUTOR', 'active_lock_reason': None, 'body': 'The whitespace in `/etc/fstab` is used as delimiter to separate parameters specified for mount. An incorrect whitespace observed in the several files which will make the subsequent `,dir_mode=0777,file_mode=0777,serverino` unrecognized after VM reboot, e.g., in https://github.com/oracle/weblogic-azure/blob/main/weblogic-azure-vm/arm-oraclelinux-wls-admin/src/main/scripts/setupAdminDomain.sh#L470:\r\n```\r\nsudo bash -c ""echo \\""//${storageAccountName}.file.core.windows.net/wlsshare $mountpointPath cifs nofail,vers=2.1,credentials=/etc/smbcredentials/${storageAccountName}.cred ,dir_mode=0777,file_mode=0777,serverino\\"" >> /etc/fstab""\r\n```\r\nThis issue caused the intended directory/file permission `0777` for mounted `/mnt/wlsshare` lost after VM reboot.', 'reactions': {'url': 'https://api.github.com/repos/oracle/weblogic-azure/issues/134/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'timeline_url': 'https://api.github.com/repos/oracle/weblogic-azure/issues/134/timeline', 'performed_via_github_app': None}}",opened,Shell
21366117617,PullRequestEvent,oracle/weblogic-azure,0.0,2022-04-20T01:58:21Z,"{'action': 'opened', 'number': 133, 'pull_request': {'url': 'https://api.github.com/repos/oracle/weblogic-azure/pulls/133', 'id': 913702887, 'node_id': 'PR_kwDOFodIvM42df_n', 'html_url': 'https://github.com/oracle/weblogic-azure/pull/133', 'diff_url': 'https://github.com/oracle/weblogic-azure/pull/133.diff', 'patch_url': 'https://github.com/oracle/weblogic-azure/pull/133.patch', 'issue_url': 'https://api.github.com/repos/oracle/weblogic-azure/issues/133', 'number': 133, 'state': 'open', 'locked': False, 'title': 'Remove incorrect whitespace for smb mount in fstab', 'user': {'login': 'majguo', 'id': 10357495, 'node_id': 'MDQ6VXNlcjEwMzU3NDk1', 'avatar_url': 'https://avatars.githubusercontent.com/u/10357495?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/majguo', 'html_url': 'https://github.com/majguo', 'followers_url': 'https://api.github.com/users/majguo/followers', 'following_url': 'https://api.github.com/users/majguo/following{/other_user}', 'gists_url': 'https://api.github.com/users/majguo/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/majguo/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/majguo/subscriptions', 'organizations_url': 'https://api.github.com/users/majguo/orgs', 'repos_url': 'https://api.github.com/users/majguo/repos', 'events_url': 'https://api.github.com/users/majguo/events{/privacy}', 'received_events_url': 'https://api.github.com/users/majguo/received_events', 'type': 'User', 'site_admin': False}, 'body': 'The whitespace in `/etc/fstab` is used as delimiter to separate parameters specified for mount. The incorrect whitespace observed in the PR will make the subsequent `,dir_mode=0777,file_mode=0777,serverino` unrecognized after VM reboot. \r\n\r\nSigned-off-by: Jianguo Ma <jiangma@microsoft.com>', 'created_at': '2022-04-20T01:58:21Z', 'updated_at': '2022-04-20T01:58:21Z', 'closed_at': None, 'merged_at': None, 'merge_commit_sha': None, 'assignee': None, 'assignees': [], 'requested_reviewers': [], 'requested_teams': [], 'labels': [], 'milestone': None, 'draft': False, 'commits_url': 'https://api.github.com/repos/oracle/weblogic-azure/pulls/133/commits', 'review_comments_url': 'https://api.github.com/repos/oracle/weblogic-azure/pulls/133/comments', 'review_comment_url': 'https://api.github.com/repos/oracle/weblogic-azure/pulls/comments{/number}', 'comments_url': 'https://api.github.com/repos/oracle/weblogic-azure/issues/133/comments', 'statuses_url': 'https://api.github.com/repos/oracle/weblogic-azure/statuses/a03225db8dce9b220fc2b2023c5643d71b50f893', 'head': {'label': 'majguo:correct-smb-mount-typo', 'ref': 'correct-smb-mount-typo', 'sha': 'a03225db8dce9b220fc2b2023c5643d71b50f893', 'user': {'login': 'majguo', 'id': 10357495, 'node_id': 'MDQ6VXNlcjEwMzU3NDk1', 'avatar_url': 'https://avatars.githubusercontent.com/u/10357495?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/majguo', 'html_url': 'https://github.com/majguo', 'followers_url': 'https://api.github.com/users/majguo/followers', 'following_url': 'https://api.github.com/users/majguo/following{/other_user}', 'gists_url': 'https://api.github.com/users/majguo/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/majguo/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/majguo/subscriptions', 'organizations_url': 'https://api.github.com/users/majguo/orgs', 'repos_url': 'https://api.github.com/users/majguo/repos', 'events_url': 'https://api.github.com/users/majguo/events{/privacy}', 'received_events_url': 'https://api.github.com/users/majguo/received_events', 'type': 'User', 'site_admin': False}, 'repo': {'id': 407448692, 'node_id': 'MDEwOlJlcG9zaXRvcnk0MDc0NDg2OTI=', 'name': 'weblogic-azure', 'full_name': 'majguo/weblogic-azure', 'private': False, 'owner': {'login': 'majguo', 'id': 10357495, 'node_id': 'MDQ6VXNlcjEwMzU3NDk1', 'avatar_url': 'https://avatars.githubusercontent.com/u/10357495?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/majguo', 'html_url': 'https://github.com/majguo', 'followers_url': 'https://api.github.com/users/majguo/followers', 'following_url': 'https://api.github.com/users/majguo/following{/other_user}', 'gists_url': 'https://api.github.com/users/majguo/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/majguo/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/majguo/subscriptions', 'organizations_url': 'https://api.github.com/users/majguo/orgs', 'repos_url': 'https://api.github.com/users/majguo/repos', 'events_url': 'https://api.github.com/users/majguo/events{/privacy}', 'received_events_url': 'https://api.github.com/users/majguo/received_events', 'type': 'User', 'site_admin': False}, 'html_url': 'https://github.com/majguo/weblogic-azure', 'description': 'This project offers support for running Oracle WebLogic Server in the Azure Virtual Machines and Azure Kubernetes Service (AKS)', 'fork': True, 'url': 'https://api.github.com/repos/majguo/weblogic-azure', 'forks_url': 'https://api.github.com/repos/majguo/weblogic-azure/forks', 'keys_url': 'https://api.github.com/repos/majguo/weblogic-azure/keys{/key_id}', 'collaborators_url': 'https://api.github.com/repos/majguo/weblogic-azure/collaborators{/collaborator}', 'teams_url': 'https://api.github.com/repos/majguo/weblogic-azure/teams', 'hooks_url': 'https://api.github.com/repos/majguo/weblogic-azure/hooks', 'issue_events_url': 'https://api.github.com/repos/majguo/weblogic-azure/issues/events{/number}', 'events_url': 'https://api.github.com/repos/majguo/weblogic-azure/events', 'assignees_url': 'https://api.github.com/repos/majguo/weblogic-azure/assignees{/user}', 'branches_url': 'https://api.github.com/repos/majguo/weblogic-azure/branches{/branch}', 'tags_url': 'https://api.github.com/repos/majguo/weblogic-azure/tags', 'blobs_url': 'https://api.github.com/repos/majguo/weblogic-azure/git/blobs{/sha}', 'git_tags_url': 'https://api.github.com/repos/majguo/weblogic-azure/git/tags{/sha}', 'git_refs_url': 'https://api.github.com/repos/majguo/weblogic-azure/git/refs{/sha}', 'trees_url': 'https://api.github.com/repos/majguo/weblogic-azure/git/trees{/sha}', 'statuses_url': 'https://api.github.com/repos/majguo/weblogic-azure/statuses/{sha}', 'languages_url': 'https://api.github.com/repos/majguo/weblogic-azure/languages', 'stargazers_url': 'https://api.github.com/repos/majguo/weblogic-azure/stargazers', 'contributors_url': 'https://api.github.com/repos/majguo/weblogic-azure/contributors', 'subscribers_url': 'https://api.github.com/repos/majguo/weblogic-azure/subscribers', 'subscription_url': 'https://api.github.com/repos/majguo/weblogic-azure/subscription', 'commits_url': 'https://api.github.com/repos/majguo/weblogic-azure/commits{/sha}', 'git_commits_url': 'https://api.github.com/repos/majguo/weblogic-azure/git/commits{/sha}', 'comments_url': 'https://api.github.com/repos/majguo/weblogic-azure/comments{/number}', 'issue_comment_url': 'https://api.github.com/repos/majguo/weblogic-azure/issues/comments{/number}', 'contents_url': 'https://api.github.com/repos/majguo/weblogic-azure/contents/{+path}', 'compare_url': 'https://api.github.com/repos/majguo/weblogic-azure/compare/{base}...{head}', 'merges_url': 'https://api.github.com/repos/majguo/weblogic-azure/merges', 'archive_url': 'https://api.github.com/repos/majguo/weblogic-azure/{archive_format}{/ref}', 'downloads_url': 'https://api.github.com/repos/majguo/weblogic-azure/downloads', 'issues_url': 'https://api.github.com/repos/majguo/weblogic-azure/issues{/number}', 'pulls_url': 'https://api.github.com/repos/majguo/weblogic-azure/pulls{/number}', 'milestones_url': 'https://api.github.com/repos/majguo/weblogic-azure/milestones{/number}', 'notifications_url': 'https://api.github.com/repos/majguo/weblogic-azure/notifications{?since,all,participating}', 'labels_url': 'https://api.github.com/repos/majguo/weblogic-azure/labels{/name}', 'releases_url': 'https://api.github.com/repos/majguo/weblogic-azure/releases{/id}', 'deployments_url': 'https://api.github.com/repos/majguo/weblogic-azure/deployments', 'created_at': '2021-09-17T07:33:33Z', 'updated_at': '2022-04-20T01:21:25Z', 'pushed_at': '2022-04-20T01:50:50Z', 'git_url': 'git://github.com/majguo/weblogic-azure.git', 'ssh_url': 'git@github.com:majguo/weblogic-azure.git', 'clone_url': 'https://github.com/majguo/weblogic-azure.git', 'svn_url': 'https://github.com/majguo/weblogic-azure', 'homepage': '', 'size': 12238, 'stargazers_count': 0, 'watchers_count': 0, 'language': 'Shell', 'has_issues': False, 'has_projects': True, 'has_downloads': True, 'has_wiki': True, 'has_pages': False, 'forks_count': 0, 'mirror_url': None, 'archived': False, 'disabled': False, 'open_issues_count': 0, 'license': {'key': 'upl-1.0', 'name': 'Universal Permissive License v1.0', 'spdx_id': 'UPL-1.0', 'url': 'https://api.github.com/licenses/upl-1.0', 'node_id': 'MDc6TGljZW5zZTMz'}, 'allow_forking': True, 'is_template': False, 'topics': [], 'visibility': 'public', 'forks': 0, 'open_issues': 0, 'watchers': 0, 'default_branch': 'main'}}, 'base': {'label': 'oracle:main', 'ref': 'main', 'sha': 'd0f9dd4c4e6d9afe50570631d4be3cd30232dc12', 'user': {'login': 'oracle', 'id': 4430336, 'node_id': 'MDEyOk9yZ2FuaXphdGlvbjQ0MzAzMzY=', 'avatar_url': 'https://avatars.githubusercontent.com/u/4430336?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/oracle', 'html_url': 'https://github.com/oracle', 'followers_url': 'https://api.github.com/users/oracle/followers', 'following_url': 'https://api.github.com/users/oracle/following{/other_user}', 'gists_url': 'https://api.github.com/users/oracle/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/oracle/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/oracle/subscriptions', 'organizations_url': 'https://api.github.com/users/oracle/orgs', 'repos_url': 'https://api.github.com/users/oracle/repos', 'events_url': 'https://api.github.com/users/oracle/events{/privacy}', 'received_events_url': 'https://api.github.com/users/oracle/received_events', 'type': 'Organization', 'site_admin': False}, 'repo': {'id': 377964732, 'node_id': 'MDEwOlJlcG9zaXRvcnkzNzc5NjQ3MzI=', 'name': 'weblogic-azure', 'full_name': 'oracle/weblogic-azure', 'private': False, 'owner': {'login': 'oracle', 'id': 4430336, 'node_id': 'MDEyOk9yZ2FuaXphdGlvbjQ0MzAzMzY=', 'avatar_url': 'https://avatars.githubusercontent.com/u/4430336?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/oracle', 'html_url': 'https://github.com/oracle', 'followers_url': 'https://api.github.com/users/oracle/followers', 'following_url': 'https://api.github.com/users/oracle/following{/other_user}', 'gists_url': 'https://api.github.com/users/oracle/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/oracle/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/oracle/subscriptions', 'organizations_url': 'https://api.github.com/users/oracle/orgs', 'repos_url': 'https://api.github.com/users/oracle/repos', 'events_url': 'https://api.github.com/users/oracle/events{/privacy}', 'received_events_url': 'https://api.github.com/users/oracle/received_events', 'type': 'Organization', 'site_admin': False}, 'html_url': 'https://github.com/oracle/weblogic-azure', 'description': 'This project offers support for running Oracle WebLogic Server in the Azure Virtual Machines and Azure Kubernetes Service (AKS)', 'fork': False, 'url': 'https://api.github.com/repos/oracle/weblogic-azure', 'forks_url': 'https://api.github.com/repos/oracle/weblogic-azure/forks', 'keys_url': 'https://api.github.com/repos/oracle/weblogic-azure/keys{/key_id}', 'collaborators_url': 'https://api.github.com/repos/oracle/weblogic-azure/collaborators{/collaborator}', 'teams_url': 'https://api.github.com/repos/oracle/weblogic-azure/teams', 'hooks_url': 'https://api.github.com/repos/oracle/weblogic-azure/hooks', 'issue_events_url': 'https://api.github.com/repos/oracle/weblogic-azure/issues/events{/number}', 'events_url': 'https://api.github.com/repos/oracle/weblogic-azure/events', 'assignees_url': 'https://api.github.com/repos/oracle/weblogic-azure/assignees{/user}', 'branches_url': 'https://api.github.com/repos/oracle/weblogic-azure/branches{/branch}', 'tags_url': 'https://api.github.com/repos/oracle/weblogic-azure/tags', 'blobs_url': 'https://api.github.com/repos/oracle/weblogic-azure/git/blobs{/sha}', 'git_tags_url': 'https://api.github.com/repos/oracle/weblogic-azure/git/tags{/sha}', 'git_refs_url': 'https://api.github.com/repos/oracle/weblogic-azure/git/refs{/sha}', 'trees_url': 'https://api.github.com/repos/oracle/weblogic-azure/git/trees{/sha}', 'statuses_url': 'https://api.github.com/repos/oracle/weblogic-azure/statuses/{sha}', 'languages_url': 'https://api.github.com/repos/oracle/weblogic-azure/languages', 'stargazers_url': 'https://api.github.com/repos/oracle/weblogic-azure/stargazers', 'contributors_url': 'https://api.github.com/repos/oracle/weblogic-azure/contributors', 'subscribers_url': 'https://api.github.com/repos/oracle/weblogic-azure/subscribers', 'subscription_url': 'https://api.github.com/repos/oracle/weblogic-azure/subscription', 'commits_url': 'https://api.github.com/repos/oracle/weblogic-azure/commits{/sha}', 'git_commits_url': 'https://api.github.com/repos/oracle/weblogic-azure/git/commits{/sha}', 'comments_url': 'https://api.github.com/repos/oracle/weblogic-azure/comments{/number}', 'issue_comment_url': 'https://api.github.com/repos/oracle/weblogic-azure/issues/comments{/number}', 'contents_url': 'https://api.github.com/repos/oracle/weblogic-azure/contents/{+path}', 'compare_url': 'https://api.github.com/repos/oracle/weblogic-azure/compare/{base}...{head}', 'merges_url': 'https://api.github.com/repos/oracle/weblogic-azure/merges', 'archive_url': 'https://api.github.com/repos/oracle/weblogic-azure/{archive_format}{/ref}', 'downloads_url': 'https://api.github.com/repos/oracle/weblogic-azure/downloads', 'issues_url': 'https://api.github.com/repos/oracle/weblogic-azure/issues{/number}', 'pulls_url': 'https://api.github.com/repos/oracle/weblogic-azure/pulls{/number}', 'milestones_url': 'https://api.github.com/repos/oracle/weblogic-azure/milestones{/number}', 'notifications_url': 'https://api.github.com/repos/oracle/weblogic-azure/notifications{?since,all,participating}', 'labels_url': 'https://api.github.com/repos/oracle/weblogic-azure/labels{/name}', 'releases_url': 'https://api.github.com/repos/oracle/weblogic-azure/releases{/id}', 'deployments_url': 'https://api.github.com/repos/oracle/weblogic-azure/deployments', 'created_at': '2021-06-17T21:28:38Z', 'updated_at': '2022-03-25T11:55:13Z', 'pushed_at': '2022-04-17T16:15:54Z', 'git_url': 'git://github.com/oracle/weblogic-azure.git', 'ssh_url': 'git@github.com:oracle/weblogic-azure.git', 'clone_url': 'https://github.com/oracle/weblogic-azure.git', 'svn_url': 'https://github.com/oracle/weblogic-azure', 'homepage': '', 'size': 13042, 'stargazers_count': 6, 'watchers_count': 6, 'language': 'Shell', 'has_issues': True, 'has_projects': True, 'has_downloads': True, 'has_wiki': True, 'has_pages': True, 'forks_count': 12, 'mirror_url': None, 'archived': False, 'disabled': False, 'open_issues_count': 17, 'license': {'key': 'upl-1.0', 'name': 'Universal Permissive License v1.0', 'spdx_id': 'UPL-1.0', 'url': 'https://api.github.com/licenses/upl-1.0', 'node_id': 'MDc6TGljZW5zZTMz'}, 'allow_forking': True, 'is_template': False, 'topics': ['aks', 'azure', 'kubernetes', 'vms', 'weblogic'], 'visibility': 'public', 'forks': 12, 'open_issues': 17, 'watchers': 6, 'default_branch': 'main'}}, '_links': {'self': {'href': 'https://api.github.com/repos/oracle/weblogic-azure/pulls/133'}, 'html': {'href': 'https://github.com/oracle/weblogic-azure/pull/133'}, 'issue': {'href': 'https://api.github.com/repos/oracle/weblogic-azure/issues/133'}, 'comments': {'href': 'https://api.github.com/repos/oracle/weblogic-azure/issues/133/comments'}, 'review_comments': {'href': 'https://api.github.com/repos/oracle/weblogic-azure/pulls/133/comments'}, 'review_comment': {'href': 'https://api.github.com/repos/oracle/weblogic-azure/pulls/comments{/number}'}, 'commits': {'href': 'https://api.github.com/repos/oracle/weblogic-azure/pulls/133/commits'}, 'statuses': {'href': 'https://api.github.com/repos/oracle/weblogic-azure/statuses/a03225db8dce9b220fc2b2023c5643d71b50f893'}}, 'author_association': 'CONTRIBUTOR', 'auto_merge': None, 'active_lock_reason': None, 'merged': False, 'mergeable': None, 'rebaseable': None, 'mergeable_state': 'unknown', 'merged_by': None, 'comments': 0, 'review_comments': 0, 'maintainer_can_modify': True, 'commits': 1, 'additions': 14, 'deletions': 14, 'changed_files': 7}}",opened,Shell
