event_id,event_type,event_repository,code_sample_event,event_created_at,event_payload,event_action,language
21452832288,PushEvent,domesticmouse/codelabs,0.0,2022-04-25T13:00:27Z,"{'push_id': 9712134064, 'size': 1, 'distinct_size': 1, 'ref': 'refs/heads/step_tooling', 'head': '22aa0c3001f339cc2a74713eaed3a2aaccbc95f7', 'before': '227e389e17cada58eeb3970eea0be608ea4fc894', 'commits': [{'sha': '22aa0c3001f339cc2a74713eaed3a2aaccbc95f7', 'author': {'email': 'brett.morgan@gmail.com', 'name': 'Brett Morgan'}, 'message': 'cleanup', 'distinct': True, 'url': 'https://api.github.com/repos/domesticmouse/codelabs/commits/22aa0c3001f339cc2a74713eaed3a2aaccbc95f7'}]}",,Dart
21452768874,PushEvent,domesticmouse/codelabs,0.0,2022-04-25T12:57:15Z,"{'push_id': 9712102337, 'size': 1, 'distinct_size': 1, 'ref': 'refs/heads/step_tooling', 'head': '227e389e17cada58eeb3970eea0be608ea4fc894', 'before': '2f555667d3a44a41ca5481f04e8be7ea4d6c5d18', 'commits': [{'sha': '227e389e17cada58eeb3970eea0be608ea4fc894', 'author': {'email': 'brett.morgan@gmail.com', 'name': 'Brett Morgan'}, 'message': 'Drop .gitignore', 'distinct': True, 'url': 'https://api.github.com/repos/domesticmouse/codelabs/commits/227e389e17cada58eeb3970eea0be608ea4fc894'}]}",,Dart
21452752052,PushEvent,domesticmouse/codelabs,0.0,2022-04-25T12:56:22Z,"{'push_id': 9712093917, 'size': 1, 'distinct_size': 1, 'ref': 'refs/heads/step_tooling', 'head': '2f555667d3a44a41ca5481f04e8be7ea4d6c5d18', 'before': '950107dee21d02c4266a691cdd9bcf4c8ef868fd', 'commits': [{'sha': '2f555667d3a44a41ca5481f04e8be7ea4d6c5d18', 'author': {'email': 'brett.morgan@gmail.com', 'name': 'Brett Morgan'}, 'message': 'tidyup', 'distinct': True, 'url': 'https://api.github.com/repos/domesticmouse/codelabs/commits/2f555667d3a44a41ca5481f04e8be7ea4d6c5d18'}]}",,Dart
21452682698,PushEvent,domesticmouse/codelabs,0.0,2022-04-25T12:52:47Z,"{'push_id': 9712059195, 'size': 2, 'distinct_size': 2, 'ref': 'refs/heads/step_tooling', 'head': '950107dee21d02c4266a691cdd9bcf4c8ef868fd', 'before': '3e10468ce88f67d2419f6e3755513c9601fa70c0', 'commits': [{'sha': '1eb71b3a7403ac896afcf6e41612e6c12881e909', 'author': {'email': 'brett.morgan@gmail.com', 'name': 'Brett Morgan'}, 'message': 'munging `buildConfigStep`', 'distinct': True, 'url': 'https://api.github.com/repos/domesticmouse/codelabs/commits/1eb71b3a7403ac896afcf6e41612e6c12881e909'}, {'sha': '950107dee21d02c4266a691cdd9bcf4c8ef868fd', 'author': {'email': 'brett.morgan@gmail.com', 'name': 'Brett Morgan'}, 'message': ""Merge branch 'step_tooling' of https://github.com/domesticmouse/codelabs into step_tooling"", 'distinct': True, 'url': 'https://api.github.com/repos/domesticmouse/codelabs/commits/950107dee21d02c4266a691cdd9bcf4c8ef868fd'}]}",,Dart
21452611550,IssueCommentEvent,domesticmouse/codelabs,0.0,2022-04-25T12:49:05Z,"{'action': 'created', 'issue': {'url': 'https://api.github.com/repos/domesticmouse/codelabs/issues/115', 'repository_url': 'https://api.github.com/repos/domesticmouse/codelabs', 'labels_url': 'https://api.github.com/repos/domesticmouse/codelabs/issues/115/labels{/name}', 'comments_url': 'https://api.github.com/repos/domesticmouse/codelabs/issues/115/comments', 'events_url': 'https://api.github.com/repos/domesticmouse/codelabs/issues/115/events', 'html_url': 'https://github.com/domesticmouse/codelabs/pull/115', 'id': 1214250313, 'node_id': 'PR_kwDOGHKd4s42tpSs', 'number': 115, 'title': 'Bump google_fonts from 2.3.1 to 2.3.2 in /firebase-get-to-know-flutter/step_09', 'user': {'login': 'dependabot[bot]', 'id': 49699333, 'node_id': 'MDM6Qm90NDk2OTkzMzM=', 'avatar_url': 'https://avatars.githubusercontent.com/in/29110?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/dependabot%5Bbot%5D', 'html_url': 'https://github.com/apps/dependabot', 'followers_url': 'https://api.github.com/users/dependabot%5Bbot%5D/followers', 'following_url': 'https://api.github.com/users/dependabot%5Bbot%5D/following{/other_user}', 'gists_url': 'https://api.github.com/users/dependabot%5Bbot%5D/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/dependabot%5Bbot%5D/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/dependabot%5Bbot%5D/subscriptions', 'organizations_url': 'https://api.github.com/users/dependabot%5Bbot%5D/orgs', 'repos_url': 'https://api.github.com/users/dependabot%5Bbot%5D/repos', 'events_url': 'https://api.github.com/users/dependabot%5Bbot%5D/events{/privacy}', 'received_events_url': 'https://api.github.com/users/dependabot%5Bbot%5D/received_events', 'type': 'Bot', 'site_admin': False}, 'labels': [{'id': 4045424955, 'node_id': 'LA_kwDOGHKd4s7xIEk7', 'url': 'https://api.github.com/repos/domesticmouse/codelabs/labels/dependencies', 'name': 'dependencies', 'color': '0366d6', 'default': False, 'description': 'Pull requests that update a dependency file'}, {'id': 4068274252, 'node_id': 'LA_kwDOGHKd4s7yfPBM', 'url': 'https://api.github.com/repos/domesticmouse/codelabs/labels/dart', 'name': 'dart', 'color': '000000', 'default': False, 'description': 'Pull requests that update Dart code'}], 'state': 'open', 'locked': False, 'assignee': None, 'assignees': [], 'milestone': None, 'comments': 1, 'created_at': '2022-04-25T09:49:03Z', 'updated_at': '2022-04-25T12:49:04Z', 'closed_at': None, 'author_association': 'NONE', 'active_lock_reason': None, 'draft': False, 'pull_request': {'url': 'https://api.github.com/repos/domesticmouse/codelabs/pulls/115', 'html_url': 'https://github.com/domesticmouse/codelabs/pull/115', 'diff_url': 'https://github.com/domesticmouse/codelabs/pull/115.diff', 'patch_url': 'https://github.com/domesticmouse/codelabs/pull/115.patch', 'merged_at': None}, 'body': 'Bumps [google_fonts](https://github.com/material-foundation/google-fonts-flutter) from 2.3.1 to 2.3.2.\n<details>\n<summary>Release notes</summary>\n<p><em>Sourced from <a href=""https://github.com/material-foundation/google-fonts-flutter/releases"">google_fonts\'s releases</a>.</em></p>\n<blockquote>\n<h2>v2.3.2</h2>\n<h2>What\'s Changed</h2>\n<ul>\n<li>Improve test compatibility by <a href=""https://github.com/guidezpl""><code>@\u200bguidezpl</code></a> in <a href=""https://github-redirect.dependabot.com/material-foundation/google-fonts-flutter/pull/224"">material-foundation/google-fonts-flutter#224</a></li>\n<li>Add helpful warning for macOS entitlements issue <a href=""https://github.com/guidezpl""><code>@\u200bguidezpl</code></a> <a href=""https://github.com/material-foundation/google-fonts-flutter/commit/8ef8c9e66254c75c2b98a96dcd54dafd653e37c7"">https://github.com/material-foundation/google-fonts-flutter/commit/8ef8c9e66254c75c2b98a96dcd54dafd653e37c7</a></li>\n<li>Bump to 2.3.2 by <a href=""https://github.com/guidezpl""><code>@\u200bguidezpl</code></a> in <a href=""https://github-redirect.dependabot.com/material-foundation/google-fonts-flutter/pull/229"">material-foundation/google-fonts-flutter#229</a></li>\n</ul>\n<p><strong>Full Changelog</strong>: <a href=""https://github.com/material-foundation/google-fonts-flutter/compare/v2.3.0...v2.3.2"">https://github.com/material-foundation/google-fonts-flutter/compare/v2.3.0...v2.3.2</a></p>\n</blockquote>\n</details>\n<details>\n<summary>Changelog</summary>\n<p><em>Sourced from <a href=""https://github.com/material-foundation/google-fonts-flutter/blob/main/CHANGELOG.md"">google_fonts\'s changelog</a>.</em></p>\n<blockquote>\n<h2>2.3.2 - 2022-04-25</h2>\n<h3>Added</h3>\n<ul>\n<li>Add warning on macOS about entitlements</li>\n</ul>\n</blockquote>\n</details>\n<details>\n<summary>Commits</summary>\n<ul>\n<li>See full diff in <a href=""https://github.com/material-foundation/google-fonts-flutter/commits/v2.3.2"">compare view</a></li>\n</ul>\n</details>\n<br />\n\n\n[![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=google_fonts&package-manager=pub&previous-version=2.3.1&new-version=2.3.2)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)\n\nDependabot will resolve any conflicts with this PR as long as you don\'t alter it yourself. You can also trigger a rebase manually by commenting `@dependabot rebase`.\n\n[//]: # (dependabot-automerge-start)\n[//]: # (dependabot-automerge-end)\n\n---\n\n<details>\n<summary>Dependabot commands and options</summary>\n<br />\n\nYou can trigger Dependabot actions by commenting on this PR:\n- `@dependabot rebase` will rebase this PR\n- `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it\n- `@dependabot merge` will merge this PR after your CI passes on it\n- `@dependabot squash and merge` will squash and merge this PR after your CI passes on it\n- `@dependabot cancel merge` will cancel a previously requested merge and block automerging\n- `@dependabot reopen` will reopen this PR if it is closed\n- `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually\n- `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)\n- `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)\n- `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)\n\n\n</details>', 'reactions': {'url': 'https://api.github.com/repos/domesticmouse/codelabs/issues/115/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'timeline_url': 'https://api.github.com/repos/domesticmouse/codelabs/issues/115/timeline', 'performed_via_github_app': None}, 'comment': {'url': 'https://api.github.com/repos/domesticmouse/codelabs/issues/comments/1108527422', 'html_url': 'https://github.com/domesticmouse/codelabs/pull/115#issuecomment-1108527422', 'issue_url': 'https://api.github.com/repos/domesticmouse/codelabs/issues/115', 'id': 1108527422, 'node_id': 'IC_kwDOGHKd4s5CEsk-', 'user': {'login': 'domesticmouse', 'id': 30503, 'node_id': 'MDQ6VXNlcjMwNTAz', 'avatar_url': 'https://avatars.githubusercontent.com/u/30503?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/domesticmouse', 'html_url': 'https://github.com/domesticmouse', 'followers_url': 'https://api.github.com/users/domesticmouse/followers', 'following_url': 'https://api.github.com/users/domesticmouse/following{/other_user}', 'gists_url': 'https://api.github.com/users/domesticmouse/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/domesticmouse/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/domesticmouse/subscriptions', 'organizations_url': 'https://api.github.com/users/domesticmouse/orgs', 'repos_url': 'https://api.github.com/users/domesticmouse/repos', 'events_url': 'https://api.github.com/users/domesticmouse/events{/privacy}', 'received_events_url': 'https://api.github.com/users/domesticmouse/received_events', 'type': 'User', 'site_admin': False}, 'created_at': '2022-04-25T12:49:04Z', 'updated_at': '2022-04-25T12:49:04Z', 'author_association': 'OWNER', 'body': '@dependabot rebase', 'reactions': {'url': 'https://api.github.com/repos/domesticmouse/codelabs/issues/comments/1108527422/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'performed_via_github_app': None}}",created,Dart
21452506623,PushEvent,domesticmouse/codelabs,0.0,2022-04-25T12:43:30Z,"{'push_id': 9711972910, 'size': 2, 'distinct_size': 1, 'ref': 'refs/heads/step_tooling', 'head': '3e10468ce88f67d2419f6e3755513c9601fa70c0', 'before': 'acd45a94339afc74bb9cf311233b800e36ecf969', 'commits': [{'sha': '7a155595a94100d10f4df8e7b52ae55f66a05725', 'author': {'email': 'brian@brianegan.com', 'name': 'Brian Egan'}, 'message': 'Workshop: Navigation (#512)', 'distinct': False, 'url': 'https://api.github.com/repos/domesticmouse/codelabs/commits/7a155595a94100d10f4df8e7b52ae55f66a05725'}, {'sha': '3e10468ce88f67d2419f6e3755513c9601fa70c0', 'author': {'email': 'brett.morgan@gmail.com', 'name': 'Brett Morgan'}, 'message': ""Merge branch 'flutter:master' into step_tooling"", 'distinct': True, 'url': 'https://api.github.com/repos/domesticmouse/codelabs/commits/3e10468ce88f67d2419f6e3755513c9601fa70c0'}]}",,Dart
21452493239,PushEvent,domesticmouse/codelabs,0.0,2022-04-25T12:42:47Z,"{'push_id': 9711966439, 'size': 1, 'distinct_size': 0, 'ref': 'refs/heads/flutter-beta', 'head': '7a155595a94100d10f4df8e7b52ae55f66a05725', 'before': '4e19c7b28f0aeffbab472f844b188c272d960c7e', 'commits': [{'sha': '7a155595a94100d10f4df8e7b52ae55f66a05725', 'author': {'email': 'brian@brianegan.com', 'name': 'Brian Egan'}, 'message': 'Workshop: Navigation (#512)', 'distinct': False, 'url': 'https://api.github.com/repos/domesticmouse/codelabs/commits/7a155595a94100d10f4df8e7b52ae55f66a05725'}]}",,Dart
21452468572,PushEvent,domesticmouse/codelabs,0.0,2022-04-25T12:41:29Z,"{'push_id': 9711954561, 'size': 1, 'distinct_size': 0, 'ref': 'refs/heads/master', 'head': '7a155595a94100d10f4df8e7b52ae55f66a05725', 'before': '4e19c7b28f0aeffbab472f844b188c272d960c7e', 'commits': [{'sha': '7a155595a94100d10f4df8e7b52ae55f66a05725', 'author': {'email': 'brian@brianegan.com', 'name': 'Brian Egan'}, 'message': 'Workshop: Navigation (#512)', 'distinct': False, 'url': 'https://api.github.com/repos/domesticmouse/codelabs/commits/7a155595a94100d10f4df8e7b52ae55f66a05725'}]}",,Dart
21452445021,PushEvent,domesticmouse/codelabs,0.0,2022-04-25T12:40:13Z,"{'push_id': 9711943012, 'size': 2, 'distinct_size': 1, 'ref': 'refs/heads/break-fix', 'head': '2128ee27052ab366146b5368079abd2b75dbd941', 'before': '361ea3f6028f49f22263991c3ee52655f459a333', 'commits': [{'sha': '7a155595a94100d10f4df8e7b52ae55f66a05725', 'author': {'email': 'brian@brianegan.com', 'name': 'Brian Egan'}, 'message': 'Workshop: Navigation (#512)', 'distinct': False, 'url': 'https://api.github.com/repos/domesticmouse/codelabs/commits/7a155595a94100d10f4df8e7b52ae55f66a05725'}, {'sha': '2128ee27052ab366146b5368079abd2b75dbd941', 'author': {'email': 'brett.morgan@gmail.com', 'name': 'Brett Morgan'}, 'message': ""Merge branch 'flutter:master' into break-fix"", 'distinct': True, 'url': 'https://api.github.com/repos/domesticmouse/codelabs/commits/2128ee27052ab366146b5368079abd2b75dbd941'}]}",,Dart
21452425559,PushEvent,domesticmouse/codelabs,0.0,2022-04-25T12:39:11Z,"{'push_id': 9711933649, 'size': 2, 'distinct_size': 2, 'ref': 'refs/heads/adaptive_app-flutter-beta', 'head': '6860469c9f21101128a556c82b93eee790f202bf', 'before': 'ec7e42b86a960fd0268b6428283e221202627d11', 'commits': [{'sha': '7a155595a94100d10f4df8e7b52ae55f66a05725', 'author': {'email': 'brian@brianegan.com', 'name': 'Brian Egan'}, 'message': 'Workshop: Navigation (#512)', 'distinct': True, 'url': 'https://api.github.com/repos/domesticmouse/codelabs/commits/7a155595a94100d10f4df8e7b52ae55f66a05725'}, {'sha': '6860469c9f21101128a556c82b93eee790f202bf', 'author': {'email': 'brett.morgan@gmail.com', 'name': 'Brett Morgan'}, 'message': ""Merge branch 'flutter:master' into adaptive_app-flutter-beta"", 'distinct': True, 'url': 'https://api.github.com/repos/domesticmouse/codelabs/commits/6860469c9f21101128a556c82b93eee790f202bf'}]}",,Dart
