event_id,event_type,event_repository,code_sample_event,event_created_at,event_payload,event_action,language
21298450754,WatchEvent,aws-samples/snowball-uploader,1.0,2022-04-14T21:56:48Z,{'action': 'started'},started,Python
21157015901,IssuesEvent,awslabs/aws-cfn-template-flip,0.0,2022-04-07T05:12:05Z,"{'action': 'closed', 'issue': {'url': 'https://api.github.com/repos/awslabs/aws-cfn-template-flip/issues/118', 'repository_url': 'https://api.github.com/repos/awslabs/aws-cfn-template-flip', 'labels_url': 'https://api.github.com/repos/awslabs/aws-cfn-template-flip/issues/118/labels{/name}', 'comments_url': 'https://api.github.com/repos/awslabs/aws-cfn-template-flip/issues/118/comments', 'events_url': 'https://api.github.com/repos/awslabs/aws-cfn-template-flip/issues/118/events', 'html_url': 'https://github.com/awslabs/aws-cfn-template-flip/issues/118', 'id': 1164863645, 'node_id': 'I_kwDOBHjEU85Fbmid', 'number': 118, 'title': 'Cfn-flip failed to parse YAML with anchors/aliases', 'user': {'login': 'yuyangd', 'id': 2775212, 'node_id': 'MDQ6VXNlcjI3NzUyMTI=', 'avatar_url': 'https://avatars.githubusercontent.com/u/2775212?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/yuyangd', 'html_url': 'https://github.com/yuyangd', 'followers_url': 'https://api.github.com/users/yuyangd/followers', 'following_url': 'https://api.github.com/users/yuyangd/following{/other_user}', 'gists_url': 'https://api.github.com/users/yuyangd/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/yuyangd/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/yuyangd/subscriptions', 'organizations_url': 'https://api.github.com/users/yuyangd/orgs', 'repos_url': 'https://api.github.com/users/yuyangd/repos', 'events_url': 'https://api.github.com/users/yuyangd/events{/privacy}', 'received_events_url': 'https://api.github.com/users/yuyangd/received_events', 'type': 'User', 'site_admin': False}, 'labels': [], 'state': 'closed', 'locked': False, 'assignee': None, 'assignees': [], 'milestone': None, 'comments': 2, 'created_at': '2022-03-10T07:42:15Z', 'updated_at': '2022-04-07T05:12:04Z', 'closed_at': '2022-04-07T05:12:04Z', 'author_association': 'NONE', 'active_lock_reason': None, 'body': '### Use ""<<"" to reuse YAML block is supported in CloudFormation\r\n\r\n```\r\n---\r\nAWSTemplateFormatVersion: \'2010-09-09\'\r\n\r\nMetadata:\r\n  page: &PAGE_PATH\r\n    AllowedMethods: [\'GET\', \'HEAD\']\r\n    TargetOriginId: \'my-origin\'\r\n\r\nResources:\r\n  CloudFrontDistribution:\r\n    Type: \'AWS::CloudFront::Distribution\'\r\n    Properties:\r\n      DistributionConfig:\r\n        CacheBehaviors:\r\n          - PathPattern: \'/\'\r\n            <<: *PAGE_PATH\r\n\r\n```\r\n\r\nHowever, cfn-flip cannot parse ""<<"".\r\n\r\n```\r\nError: could not determine a constructor for the tag \'tag:yaml.org,2002:merge\'\r\n  in ""<unicode string>"", line 17, column 13:\r\n                <<: *PAGE_PATH\r\n                ^\r\n```\r\n\r\n### Reason to use ""<<""\r\n\r\nthe final template should show as below\r\n\r\n```\r\n - PathPattern: \'/\'\r\n    AllowedMethods: [\'GET\', \'HEAD\']\r\n    TargetOriginId: \'my-origin\'\r\n```', 'reactions': {'url': 'https://api.github.com/repos/awslabs/aws-cfn-template-flip/issues/118/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'timeline_url': 'https://api.github.com/repos/awslabs/aws-cfn-template-flip/issues/118/timeline', 'performed_via_github_app': None}}",closed,Python
21157015898,IssueCommentEvent,awslabs/aws-cfn-template-flip,0.0,2022-04-07T05:12:05Z,"{'action': 'created', 'issue': {'url': 'https://api.github.com/repos/awslabs/aws-cfn-template-flip/issues/118', 'repository_url': 'https://api.github.com/repos/awslabs/aws-cfn-template-flip', 'labels_url': 'https://api.github.com/repos/awslabs/aws-cfn-template-flip/issues/118/labels{/name}', 'comments_url': 'https://api.github.com/repos/awslabs/aws-cfn-template-flip/issues/118/comments', 'events_url': 'https://api.github.com/repos/awslabs/aws-cfn-template-flip/issues/118/events', 'html_url': 'https://github.com/awslabs/aws-cfn-template-flip/issues/118', 'id': 1164863645, 'node_id': 'I_kwDOBHjEU85Fbmid', 'number': 118, 'title': 'Cfn-flip failed to parse YAML with anchors/aliases', 'user': {'login': 'yuyangd', 'id': 2775212, 'node_id': 'MDQ6VXNlcjI3NzUyMTI=', 'avatar_url': 'https://avatars.githubusercontent.com/u/2775212?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/yuyangd', 'html_url': 'https://github.com/yuyangd', 'followers_url': 'https://api.github.com/users/yuyangd/followers', 'following_url': 'https://api.github.com/users/yuyangd/following{/other_user}', 'gists_url': 'https://api.github.com/users/yuyangd/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/yuyangd/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/yuyangd/subscriptions', 'organizations_url': 'https://api.github.com/users/yuyangd/orgs', 'repos_url': 'https://api.github.com/users/yuyangd/repos', 'events_url': 'https://api.github.com/users/yuyangd/events{/privacy}', 'received_events_url': 'https://api.github.com/users/yuyangd/received_events', 'type': 'User', 'site_admin': False}, 'labels': [], 'state': 'closed', 'locked': False, 'assignee': None, 'assignees': [], 'milestone': None, 'comments': 2, 'created_at': '2022-03-10T07:42:15Z', 'updated_at': '2022-04-07T05:12:04Z', 'closed_at': '2022-04-07T05:12:04Z', 'author_association': 'NONE', 'active_lock_reason': None, 'body': '### Use ""<<"" to reuse YAML block is supported in CloudFormation\r\n\r\n```\r\n---\r\nAWSTemplateFormatVersion: \'2010-09-09\'\r\n\r\nMetadata:\r\n  page: &PAGE_PATH\r\n    AllowedMethods: [\'GET\', \'HEAD\']\r\n    TargetOriginId: \'my-origin\'\r\n\r\nResources:\r\n  CloudFrontDistribution:\r\n    Type: \'AWS::CloudFront::Distribution\'\r\n    Properties:\r\n      DistributionConfig:\r\n        CacheBehaviors:\r\n          - PathPattern: \'/\'\r\n            <<: *PAGE_PATH\r\n\r\n```\r\n\r\nHowever, cfn-flip cannot parse ""<<"".\r\n\r\n```\r\nError: could not determine a constructor for the tag \'tag:yaml.org,2002:merge\'\r\n  in ""<unicode string>"", line 17, column 13:\r\n                <<: *PAGE_PATH\r\n                ^\r\n```\r\n\r\n### Reason to use ""<<""\r\n\r\nthe final template should show as below\r\n\r\n```\r\n - PathPattern: \'/\'\r\n    AllowedMethods: [\'GET\', \'HEAD\']\r\n    TargetOriginId: \'my-origin\'\r\n```', 'reactions': {'url': 'https://api.github.com/repos/awslabs/aws-cfn-template-flip/issues/118/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'timeline_url': 'https://api.github.com/repos/awslabs/aws-cfn-template-flip/issues/118/timeline', 'performed_via_github_app': None}, 'comment': {'url': 'https://api.github.com/repos/awslabs/aws-cfn-template-flip/issues/comments/1091087839', 'html_url': 'https://github.com/awslabs/aws-cfn-template-flip/issues/118#issuecomment-1091087839', 'issue_url': 'https://api.github.com/repos/awslabs/aws-cfn-template-flip/issues/118', 'id': 1091087839, 'node_id': 'IC_kwDOBHjEU85BCK3f', 'user': {'login': 'koiker', 'id': 11652634, 'node_id': 'MDQ6VXNlcjExNjUyNjM0', 'avatar_url': 'https://avatars.githubusercontent.com/u/11652634?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/koiker', 'html_url': 'https://github.com/koiker', 'followers_url': 'https://api.github.com/users/koiker/followers', 'following_url': 'https://api.github.com/users/koiker/following{/other_user}', 'gists_url': 'https://api.github.com/users/koiker/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/koiker/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/koiker/subscriptions', 'organizations_url': 'https://api.github.com/users/koiker/orgs', 'repos_url': 'https://api.github.com/users/koiker/repos', 'events_url': 'https://api.github.com/users/koiker/events{/privacy}', 'received_events_url': 'https://api.github.com/users/koiker/received_events', 'type': 'User', 'site_admin': False}, 'created_at': '2022-04-07T05:12:04Z', 'updated_at': '2022-04-07T05:12:04Z', 'author_association': 'COLLABORATOR', 'body': ""Hi @yuyangd,\r\n\r\nI see that you found a solution. The reason that cfn-flip don't work with anchors/aliases is because it's a transformation process to evaluate anchors and replace with metadata. The aws cloudformation package has this capability of getting anchors and some special tags and interpret them to pack and upload code to S3 for example.\r\nI will evaluate the include this feature in a future release."", 'reactions': {'url': 'https://api.github.com/repos/awslabs/aws-cfn-template-flip/issues/comments/1091087839/reactions', 'total_count': 0, '+1': 0, '-1': 0, 'laugh': 0, 'hooray': 0, 'confused': 0, 'heart': 0, 'rocket': 0, 'eyes': 0}, 'performed_via_github_app': None}}",created,Python
21130312343,WatchEvent,aws-samples/s3uploader-ui,1.0,2022-04-05T21:29:10Z,{'action': 'started'},started,JavaScript
20744892818,PushEvent,koiker/iot-temp-sensor,0.0,2022-03-14T21:37:26Z,"{'push_id': 9350600457, 'size': 1, 'distinct_size': 1, 'ref': 'refs/heads/main', 'head': '8a7c4135a9265331a07ca6d492e63437565fbd92', 'before': '48767f718ccb9273c4b7ed1a6c531f833c26586f', 'commits': [{'sha': '8a7c4135a9265331a07ca6d492e63437565fbd92', 'author': {'email': 'koike.rafael@gmail.com', 'name': 'Rafael Koike'}, 'message': 'initial commit', 'distinct': True, 'url': 'https://api.github.com/repos/koiker/iot-temp-sensor/commits/8a7c4135a9265331a07ca6d492e63437565fbd92'}]}",,Python
20744036011,CreateEvent,koiker/iot-temp-sensor,0.0,2022-03-14T20:41:10Z,"{'ref': 'main', 'ref_type': 'branch', 'master_branch': 'main', 'description': 'Raspberry PI 2 script to read temp/humidity sensor and display in a 1602 LCD', 'pusher_type': 'user'}",,Python
20744035738,CreateEvent,koiker/iot-temp-sensor,0.0,2022-03-14T20:41:09Z,"{'ref': None, 'ref_type': 'repository', 'master_branch': 'main', 'description': 'Raspberry PI 2 script to read temp/humidity sensor and display in a 1602 LCD', 'pusher_type': 'user'}",,Python
20644949938,WatchEvent,rsalmei/alive-progress,0.0,2022-03-08T20:06:45Z,{'action': 'started'},started,Python
20446097446,WatchEvent,aws-samples/amazon-sagemaker-feature-store-end-to-end-workshop,1.0,2022-02-25T04:17:26Z,{'action': 'started'},started,Jupyter Notebook
20420427036,WatchEvent,aws-samples/amazon-fsx-workshop,1.0,2022-02-23T19:56:55Z,{'action': 'started'},started,
